Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
Resuming optimization from step 1000
torch.compile() DISABLED via TORCH_COMPILE_DISABLE=1 (using eager mode)
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 21,400
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 01000 | Validation bpb: 1.0004
step 01000/21400 (4.67%) | loss: 3.439895 | grad norm: 0.1696 | lrm: 1.00 | dt: 11833.42ms | tok/sec: 44,305 | mfu: 15.64 | total time: 65.94m
step 01756/21400 (8.21%) | loss: 3.190858 | grad norm: 0.1282 | lrm: 1.00 | dt: 3964.18ms | tok/sec: 132,256 | mfu: 46.69 | total time: 115.88m
step 01757/21400 (8.21%) | loss: 3.187983 | grad norm: 0.1300 | lrm: 1.00 | dt: 3960.16ms | tok/sec: 132,390 | mfu: 46.74 | total time: 115.95m
step 01758/21400 (8.21%) | loss: 3.197442 | grad norm: 0.1262 | lrm: 1.00 | dt: 3961.08ms | tok/sec: 132,359 | mfu: 46.73 | total time: 116.01m
step 01759/21400 (8.22%) | loss: 3.196989 | grad norm: 0.1353 | lrm: 1.00 | dt: 3959.18ms | tok/sec: 132,423 | mfu: 46.75 | total time: 116.08m
step 01760/21400 (8.22%) | loss: 3.209788 | grad norm: 0.1182 | lrm: 1.00 | dt: 3965.96ms | tok/sec: 132,197 | mfu: 46.67 | total time: 116.14m
step 01761/21400 (8.23%) | loss: 3.214022 | grad norm: 0.1188 | lrm: 1.00 | dt: 3960.01ms | tok/sec: 132,395 | mfu: 46.74 | total time: 116.21m
step 01762/21400 (8.23%) | loss: 3.216433 | grad norm: 0.1279 | lrm: 1.00 | dt: 3957.15ms | tok/sec: 132,491 | mfu: 46.78 | total time: 116.28m
step 01763/21400 (8.24%) | loss: 3.215302 | grad norm: 0.1268 | lrm: 1.00 | dt: 3964.67ms | tok/sec: 132,239 | mfu: 46.69 | total time: 116.34m
step 01764/21400 (8.24%) | loss: 3.213945 | grad norm: 0.1140 | lrm: 1.00 | dt: 3963.29ms | tok/sec: 132,286 | mfu: 46.70 | total time: 116.41m
step 01765/21400 (8.25%) | loss: 3.224700 | grad norm: 0.1091 | lrm: 1.00 | dt: 3962.31ms | tok/sec: 132,318 | mfu: 46.72 | total time: 116.47m
step 01766/21400 (8.25%) | loss: 3.205663 | grad norm: 0.1177 | lrm: 1.00 | dt: 3964.59ms | tok/sec: 132,242 | mfu: 46.69 | total time: 116.54m
step 01767/21400 (8.26%) | loss: 3.213265 | grad norm: 0.1242 | lrm: 1.00 | dt: 3959.45ms | tok/sec: 132,414 | mfu: 46.75 | total time: 116.61m
step 01768/21400 (8.26%) | loss: 3.222797 | grad norm: 0.1265 | lrm: 1.00 | dt: 3958.88ms | tok/sec: 132,433 | mfu: 46.76 | total time: 116.67m
step 01769/21400 (8.27%) | loss: 3.204202 | grad norm: 0.1246 | lrm: 1.00 | dt: 3959.53ms | tok/sec: 132,411 | mfu: 46.75 | total time: 116.74m
step 01770/21400 (8.27%) | loss: 3.221966 | grad norm: 0.1257 | lrm: 1.00 | dt: 3964.01ms | tok/sec: 132,262 | mfu: 46.70 | total time: 116.80m
step 01771/21400 (8.28%) | loss: 3.215850 | grad norm: 0.1151 | lrm: 1.00 | dt: 3960.61ms | tok/sec: 132,375 | mfu: 46.74 | total time: 116.87m
step 01772/21400 (8.28%) | loss: 3.208535 | grad norm: 0.1154 | lrm: 1.00 | dt: 3955.46ms | tok/sec: 132,548 | mfu: 46.80 | total time: 116.94m
step 01773/21400 (8.29%) | loss: 3.216738 | grad norm: 0.1241 | lrm: 1.00 | dt: 3971.31ms | tok/sec: 132,018 | mfu: 46.61 | total time: 117.00m
step 01774/21400 (8.29%) | loss: 3.216121 | grad norm: 0.1193 | lrm: 1.00 | dt: 3960.76ms | tok/sec: 132,370 | mfu: 46.73 | total time: 117.07m
step 01775/21400 (8.29%) | loss: 3.197019 | grad norm: 0.1280 | lrm: 1.00 | dt: 3968.65ms | tok/sec: 132,107 | mfu: 46.64 | total time: 117.13m
step 01776/21400 (8.30%) | loss: 3.199555 | grad norm: 0.1343 | lrm: 1.00 | dt: 3961.16ms | tok/sec: 132,357 | mfu: 46.73 | total time: 117.20m
step 01777/21400 (8.30%) | loss: 3.201721 | grad norm: 0.1212 | lrm: 1.00 | dt: 3962.84ms | tok/sec: 132,301 | mfu: 46.71 | total time: 117.27m
step 01778/21400 (8.31%) | loss: 3.209720 | grad norm: 0.1287 | lrm: 1.00 | dt: 4008.58ms | tok/sec: 130,791 | mfu: 46.18 | total time: 117.33m
step 01779/21400 (8.31%) | loss: 3.214925 | grad norm: 0.1321 | lrm: 1.00 | dt: 3966.44ms | tok/sec: 132,180 | mfu: 46.67 | total time: 117.40m
step 01780/21400 (8.32%) | loss: 3.215131 | grad norm: 0.1286 | lrm: 1.00 | dt: 3960.78ms | tok/sec: 132,369 | mfu: 46.73 | total time: 117.46m
step 01781/21400 (8.32%) | loss: 3.208657 | grad norm: 0.1330 | lrm: 1.00 | dt: 3963.76ms | tok/sec: 132,270 | mfu: 46.70 | total time: 117.53m
step 01782/21400 (8.33%) | loss: 3.211299 | grad norm: 0.1272 | lrm: 1.00 | dt: 3960.70ms | tok/sec: 132,372 | mfu: 46.74 | total time: 117.60m
step 01783/21400 (8.33%) | loss: 3.204529 | grad norm: 0.1159 | lrm: 1.00 | dt: 3961.20ms | tok/sec: 132,355 | mfu: 46.73 | total time: 117.66m
step 01784/21400 (8.34%) | loss: 3.210009 | grad norm: 0.1253 | lrm: 1.00 | dt: 3964.91ms | tok/sec: 132,232 | mfu: 46.69 | total time: 117.73m
step 01785/21400 (8.34%) | loss: 3.209961 | grad norm: 0.1269 | lrm: 1.00 | dt: 3963.69ms | tok/sec: 132,272 | mfu: 46.70 | total time: 117.80m
step 01786/21400 (8.35%) | loss: 3.217629 | grad norm: 0.1275 | lrm: 1.00 | dt: 3966.51ms | tok/sec: 132,178 | mfu: 46.67 | total time: 117.86m
step 01787/21400 (8.35%) | loss: 3.208013 | grad norm: 0.1259 | lrm: 1.00 | dt: 3962.23ms | tok/sec: 132,321 | mfu: 46.72 | total time: 117.93m
step 01788/21400 (8.36%) | loss: 3.191123 | grad norm: 0.1330 | lrm: 1.00 | dt: 3957.65ms | tok/sec: 132,474 | mfu: 46.77 | total time: 117.99m
step 01789/21400 (8.36%) | loss: 3.197036 | grad norm: 0.1322 | lrm: 1.00 | dt: 3968.49ms | tok/sec: 132,112 | mfu: 46.64 | total time: 118.06m
step 01790/21400 (8.36%) | loss: 3.205683 | grad norm: 0.1226 | lrm: 1.00 | dt: 3955.21ms | tok/sec: 132,556 | mfu: 46.80 | total time: 118.13m
step 01791/21400 (8.37%) | loss: 3.195651 | grad norm: 0.1084 | lrm: 1.00 | dt: 3960.28ms | tok/sec: 132,386 | mfu: 46.74 | total time: 118.19m
step 01792/21400 (8.37%) | loss: 3.191683 | grad norm: 0.1114 | lrm: 1.00 | dt: 3964.69ms | tok/sec: 132,239 | mfu: 46.69 | total time: 118.26m
step 01793/21400 (8.38%) | loss: 3.191336 | grad norm: 0.1274 | lrm: 1.00 | dt: 3964.56ms | tok/sec: 132,243 | mfu: 46.69 | total time: 118.32m
step 01794/21400 (8.38%) | loss: 3.185549 | grad norm: 0.1265 | lrm: 1.00 | dt: 3967.95ms | tok/sec: 132,130 | mfu: 46.65 | total time: 118.39m
step 01795/21400 (8.39%) | loss: 3.178860 | grad norm: 0.1136 | lrm: 1.00 | dt: 3973.23ms | tok/sec: 131,955 | mfu: 46.59 | total time: 118.46m
step 01796/21400 (8.39%) | loss: 3.182419 | grad norm: 0.1334 | lrm: 1.00 | dt: 3961.44ms | tok/sec: 132,347 | mfu: 46.73 | total time: 118.52m
step 01797/21400 (8.40%) | loss: 3.193679 | grad norm: 0.1308 | lrm: 1.00 | dt: 3958.88ms | tok/sec: 132,433 | mfu: 46.76 | total time: 118.59m
step 01798/21400 (8.40%) | loss: 3.208604 | grad norm: 0.1221 | lrm: 1.00 | dt: 3959.77ms | tok/sec: 132,403 | mfu: 46.75 | total time: 118.65m
step 01799/21400 (8.41%) | loss: 3.190204 | grad norm: 0.1339 | lrm: 1.00 | dt: 3959.07ms | tok/sec: 132,426 | mfu: 46.75 | total time: 118.72m
step 01800/21400 (8.41%) | loss: 3.200651 | grad norm: 0.1364 | lrm: 1.00 | dt: 3986.94ms | tok/sec: 131,501 | mfu: 46.43 | total time: 118.79m
step 01801/21400 (8.42%) | loss: 3.216307 | grad norm: 0.1342 | lrm: 1.00 | dt: 3960.21ms | tok/sec: 132,388 | mfu: 46.74 | total time: 118.85m
step 01802/21400 (8.42%) | loss: 3.204724 | grad norm: 0.1298 | lrm: 1.00 | dt: 3961.04ms | tok/sec: 132,361 | mfu: 46.73 | total time: 118.92m
step 01803/21400 (8.43%) | loss: 3.196792 | grad norm: 0.1350 | lrm: 1.00 | dt: 3965.10ms | tok/sec: 132,225 | mfu: 46.68 | total time: 118.98m
step 01804/21400 (8.43%) | loss: 3.198747 | grad norm: 0.1292 | lrm: 1.00 | dt: 3960.11ms | tok/sec: 132,392 | mfu: 46.74 | total time: 119.05m
step 01805/21400 (8.43%) | loss: 3.230088 | grad norm: 0.1275 | lrm: 1.00 | dt: 3964.96ms | tok/sec: 132,230 | mfu: 46.69 | total time: 119.12m
step 01806/21400 (8.44%) | loss: 3.201008 | grad norm: 0.1321 | lrm: 1.00 | dt: 3969.78ms | tok/sec: 132,069 | mfu: 46.63 | total time: 119.18m
step 01807/21400 (8.44%) | loss: 3.215467 | grad norm: 0.1407 | lrm: 1.00 | dt: 3961.83ms | tok/sec: 132,334 | mfu: 46.72 | total time: 119.25m
step 01808/21400 (8.45%) | loss: 3.209271 | grad norm: 0.1384 | lrm: 1.00 | dt: 3959.57ms | tok/sec: 132,410 | mfu: 46.75 | total time: 119.31m
step 01809/21400 (8.45%) | loss: 3.207523 | grad norm: 0.1332 | lrm: 1.00 | dt: 3955.31ms | tok/sec: 132,553 | mfu: 46.80 | total time: 119.38m
step 01810/21400 (8.46%) | loss: 3.206695 | grad norm: 0.1282 | lrm: 1.00 | dt: 3961.62ms | tok/sec: 132,341 | mfu: 46.72 | total time: 119.45m
step 01811/21400 (8.46%) | loss: 3.210164 | grad norm: 0.1197 | lrm: 1.00 | dt: 3961.70ms | tok/sec: 132,339 | mfu: 46.72 | total time: 119.51m
step 01812/21400 (8.47%) | loss: 3.213147 | grad norm: 0.1366 | lrm: 1.00 | dt: 3968.62ms | tok/sec: 132,108 | mfu: 46.64 | total time: 119.58m
step 01813/21400 (8.47%) | loss: 3.200429 | grad norm: 0.1214 | lrm: 1.00 | dt: 3959.80ms | tok/sec: 132,402 | mfu: 46.75 | total time: 119.64m
step 01814/21400 (8.48%) | loss: 3.178222 | grad norm: 0.1168 | lrm: 1.00 | dt: 3962.34ms | tok/sec: 132,317 | mfu: 46.72 | total time: 119.71m
step 01815/21400 (8.48%) | loss: 3.189888 | grad norm: 0.1202 | lrm: 1.00 | dt: 3959.82ms | tok/sec: 132,401 | mfu: 46.75 | total time: 119.78m
step 01816/21400 (8.49%) | loss: 3.196166 | grad norm: 0.2147 | lrm: 1.00 | dt: 3963.04ms | tok/sec: 132,294 | mfu: 46.71 | total time: 119.84m
step 01817/21400 (8.49%) | loss: 3.190499 | grad norm: 0.1298 | lrm: 1.00 | dt: 3969.97ms | tok/sec: 132,063 | mfu: 46.63 | total time: 119.91m
step 01818/21400 (8.50%) | loss: 3.192464 | grad norm: 0.1199 | lrm: 1.00 | dt: 3962.87ms | tok/sec: 132,300 | mfu: 46.71 | total time: 119.97m
step 01819/21400 (8.50%) | loss: 3.194138 | grad norm: 0.1217 | lrm: 1.00 | dt: 3957.01ms | tok/sec: 132,496 | mfu: 46.78 | total time: 120.04m
step 01820/21400 (8.50%) | loss: 3.175869 | grad norm: 0.1198 | lrm: 1.00 | dt: 3961.42ms | tok/sec: 132,348 | mfu: 46.73 | total time: 120.11m
step 01821/21400 (8.51%) | loss: 3.180255 | grad norm: 0.1176 | lrm: 1.00 | dt: 3966.08ms | tok/sec: 132,192 | mfu: 46.67 | total time: 120.17m
step 01822/21400 (8.51%) | loss: 3.182272 | grad norm: 0.1787 | lrm: 1.00 | dt: 3959.83ms | tok/sec: 132,401 | mfu: 46.75 | total time: 120.24m
step 01823/21400 (8.52%) | loss: 3.194887 | grad norm: 0.1157 | lrm: 1.00 | dt: 3963.30ms | tok/sec: 132,285 | mfu: 46.70 | total time: 120.31m
step 01824/21400 (8.52%) | loss: 3.194120 | grad norm: 0.1298 | lrm: 1.00 | dt: 3962.12ms | tok/sec: 132,325 | mfu: 46.72 | total time: 120.37m
step 01825/21400 (8.53%) | loss: 3.182172 | grad norm: 0.1299 | lrm: 1.00 | dt: 3964.76ms | tok/sec: 132,236 | mfu: 46.69 | total time: 120.44m
step 01826/21400 (8.53%) | loss: 3.198270 | grad norm: 0.1859 | lrm: 1.00 | dt: 3959.16ms | tok/sec: 132,424 | mfu: 46.75 | total time: 120.50m
step 01827/21400 (8.54%) | loss: 3.192788 | grad norm: 0.1141 | lrm: 1.00 | dt: 3962.73ms | tok/sec: 132,304 | mfu: 46.71 | total time: 120.57m
step 01828/21400 (8.54%) | loss: 3.211975 | grad norm: 0.1210 | lrm: 1.00 | dt: 3966.40ms | tok/sec: 132,182 | mfu: 46.67 | total time: 120.64m
step 01829/21400 (8.55%) | loss: 3.199012 | grad norm: 0.1203 | lrm: 1.00 | dt: 3962.48ms | tok/sec: 132,313 | mfu: 46.71 | total time: 120.70m
step 01830/21400 (8.55%) | loss: 3.199764 | grad norm: 0.1100 | lrm: 1.00 | dt: 3963.45ms | tok/sec: 132,280 | mfu: 46.70 | total time: 120.77m
step 01831/21400 (8.56%) | loss: 3.198346 | grad norm: 0.1213 | lrm: 1.00 | dt: 3963.40ms | tok/sec: 132,282 | mfu: 46.70 | total time: 120.83m
step 01832/21400 (8.56%) | loss: 3.188377 | grad norm: 0.1216 | lrm: 1.00 | dt: 3959.74ms | tok/sec: 132,404 | mfu: 46.75 | total time: 120.90m
step 01833/21400 (8.57%) | loss: 3.189139 | grad norm: 0.1259 | lrm: 1.00 | dt: 3960.04ms | tok/sec: 132,394 | mfu: 46.74 | total time: 120.97m
step 01834/21400 (8.57%) | loss: 3.188191 | grad norm: 0.1210 | lrm: 1.00 | dt: 4081.20ms | tok/sec: 128,464 | mfu: 45.36 | total time: 121.03m
step 01835/21400 (8.57%) | loss: 3.187529 | grad norm: 0.1354 | lrm: 1.00 | dt: 3962.04ms | tok/sec: 132,327 | mfu: 46.72 | total time: 121.10m
step 01836/21400 (8.58%) | loss: 3.175010 | grad norm: 0.1372 | lrm: 1.00 | dt: 3960.88ms | tok/sec: 132,366 | mfu: 46.73 | total time: 121.17m
step 01837/21400 (8.58%) | loss: 3.176997 | grad norm: 0.1178 | lrm: 1.00 | dt: 3963.06ms | tok/sec: 132,293 | mfu: 46.71 | total time: 121.23m
step 01838/21400 (8.59%) | loss: 3.170809 | grad norm: 0.1205 | lrm: 1.00 | dt: 3961.42ms | tok/sec: 132,348 | mfu: 46.73 | total time: 121.30m
step 01839/21400 (8.59%) | loss: 3.187110 | grad norm: 0.1225 | lrm: 1.00 | dt: 3962.98ms | tok/sec: 132,296 | mfu: 46.71 | total time: 121.36m
step 01840/21400 (8.60%) | loss: 3.183056 | grad norm: 0.1217 | lrm: 1.00 | dt: 3961.10ms | tok/sec: 132,359 | mfu: 46.73 | total time: 121.43m
step 01841/21400 (8.60%) | loss: 3.169443 | grad norm: 0.1215 | lrm: 1.00 | dt: 3960.29ms | tok/sec: 132,386 | mfu: 46.74 | total time: 121.50m
step 01842/21400 (8.61%) | loss: 3.182046 | grad norm: 0.1149 | lrm: 1.00 | dt: 3962.51ms | tok/sec: 132,312 | mfu: 46.71 | total time: 121.56m
step 01843/21400 (8.61%) | loss: 3.155913 | grad norm: 0.1200 | lrm: 1.00 | dt: 3965.25ms | tok/sec: 132,220 | mfu: 46.68 | total time: 121.63m
step 01844/21400 (8.62%) | loss: 3.147004 | grad norm: 0.1137 | lrm: 1.00 | dt: 3959.63ms | tok/sec: 132,408 | mfu: 46.75 | total time: 121.69m
step 01845/21400 (8.62%) | loss: 3.159679 | grad norm: 0.1144 | lrm: 1.00 | dt: 3960.91ms | tok/sec: 132,365 | mfu: 46.73 | total time: 121.76m
step 01846/21400 (8.63%) | loss: 3.154898 | grad norm: 0.1220 | lrm: 1.00 | dt: 3959.53ms | tok/sec: 132,411 | mfu: 46.75 | total time: 121.83m
step 01847/21400 (8.63%) | loss: 3.158049 | grad norm: 0.1190 | lrm: 1.00 | dt: 3959.46ms | tok/sec: 132,413 | mfu: 46.75 | total time: 121.89m
step 01848/21400 (8.64%) | loss: 3.152513 | grad norm: 0.1268 | lrm: 1.00 | dt: 3963.16ms | tok/sec: 132,290 | mfu: 46.71 | total time: 121.96m
step 01849/21400 (8.64%) | loss: 3.160834 | grad norm: 0.1299 | lrm: 1.00 | dt: 3958.73ms | tok/sec: 132,438 | mfu: 46.76 | total time: 122.02m
step 01850/21400 (8.64%) | loss: 3.172569 | grad norm: 0.1217 | lrm: 1.00 | dt: 3959.40ms | tok/sec: 132,415 | mfu: 46.75 | total time: 122.09m
step 01851/21400 (8.65%) | loss: 3.176091 | grad norm: 0.1197 | lrm: 1.00 | dt: 3965.20ms | tok/sec: 132,222 | mfu: 46.68 | total time: 122.16m
step 01852/21400 (8.65%) | loss: 3.180680 | grad norm: 0.1269 | lrm: 1.00 | dt: 3964.92ms | tok/sec: 132,231 | mfu: 46.69 | total time: 122.22m
step 01853/21400 (8.66%) | loss: 3.186803 | grad norm: 0.1235 | lrm: 1.00 | dt: 3959.36ms | tok/sec: 132,417 | mfu: 46.75 | total time: 122.29m
step 01854/21400 (8.66%) | loss: 3.194902 | grad norm: 0.1213 | lrm: 1.00 | dt: 3959.62ms | tok/sec: 132,408 | mfu: 46.75 | total time: 122.35m
step 01855/21400 (8.67%) | loss: 3.171921 | grad norm: 0.1275 | lrm: 1.00 | dt: 3962.61ms | tok/sec: 132,308 | mfu: 46.71 | total time: 122.42m
step 01856/21400 (8.67%) | loss: 3.157075 | grad norm: 0.1312 | lrm: 1.00 | dt: 3965.14ms | tok/sec: 132,224 | mfu: 46.68 | total time: 122.49m
step 01857/21400 (8.68%) | loss: 3.161775 | grad norm: 0.1235 | lrm: 1.00 | dt: 3970.10ms | tok/sec: 132,059 | mfu: 46.62 | total time: 122.55m
step 01858/21400 (8.68%) | loss: 3.159511 | grad norm: 0.1337 | lrm: 1.00 | dt: 3958.91ms | tok/sec: 132,432 | mfu: 46.76 | total time: 122.62m
step 01859/21400 (8.69%) | loss: 3.251581 | grad norm: 0.1293 | lrm: 1.00 | dt: 3958.19ms | tok/sec: 132,456 | mfu: 46.77 | total time: 122.68m
step 01860/21400 (8.69%) | loss: 3.248029 | grad norm: 0.1200 | lrm: 1.00 | dt: 3960.44ms | tok/sec: 132,381 | mfu: 46.74 | total time: 122.75m
step 01861/21400 (8.70%) | loss: 3.239447 | grad norm: 0.1267 | lrm: 1.00 | dt: 3962.15ms | tok/sec: 132,324 | mfu: 46.72 | total time: 122.82m
step 01862/21400 (8.70%) | loss: 3.236463 | grad norm: 0.1210 | lrm: 1.00 | dt: 3964.14ms | tok/sec: 132,257 | mfu: 46.69 | total time: 122.88m
step 01863/21400 (8.71%) | loss: 3.239238 | grad norm: 0.1178 | lrm: 1.00 | dt: 3959.52ms | tok/sec: 132,411 | mfu: 46.75 | total time: 122.95m
step 01864/21400 (8.71%) | loss: 3.239959 | grad norm: 0.1131 | lrm: 1.00 | dt: 3958.41ms | tok/sec: 132,449 | mfu: 46.76 | total time: 123.01m
step 01865/21400 (8.71%) | loss: 3.249759 | grad norm: 0.1283 | lrm: 1.00 | dt: 3960.26ms | tok/sec: 132,387 | mfu: 46.74 | total time: 123.08m
step 01866/21400 (8.72%) | loss: 3.268920 | grad norm: 0.1318 | lrm: 1.00 | dt: 3961.65ms | tok/sec: 132,340 | mfu: 46.72 | total time: 123.15m
step 01867/21400 (8.72%) | loss: 3.267786 | grad norm: 0.1241 | lrm: 1.00 | dt: 3964.58ms | tok/sec: 132,243 | mfu: 46.69 | total time: 123.21m
step 01868/21400 (8.73%) | loss: 3.254850 | grad norm: 0.1203 | lrm: 1.00 | dt: 3971.60ms | tok/sec: 132,009 | mfu: 46.61 | total time: 123.28m
step 01869/21400 (8.73%) | loss: 3.258699 | grad norm: 0.1161 | lrm: 1.00 | dt: 3957.85ms | tok/sec: 132,467 | mfu: 46.77 | total time: 123.34m
step 01870/21400 (8.74%) | loss: 3.243778 | grad norm: 0.1157 | lrm: 1.00 | dt: 3960.26ms | tok/sec: 132,387 | mfu: 46.74 | total time: 123.41m
step 01871/21400 (8.74%) | loss: 3.215365 | grad norm: 0.1185 | lrm: 1.00 | dt: 3967.87ms | tok/sec: 132,133 | mfu: 46.65 | total time: 123.48m
step 01872/21400 (8.75%) | loss: 3.199785 | grad norm: 0.1198 | lrm: 1.00 | dt: 3960.38ms | tok/sec: 132,383 | mfu: 46.74 | total time: 123.54m
step 01873/21400 (8.75%) | loss: 3.194024 | grad norm: 0.1208 | lrm: 1.00 | dt: 3957.60ms | tok/sec: 132,476 | mfu: 46.77 | total time: 123.61m
step 01874/21400 (8.76%) | loss: 3.193994 | grad norm: 0.1154 | lrm: 1.00 | dt: 3956.92ms | tok/sec: 132,498 | mfu: 46.78 | total time: 123.67m
step 01875/21400 (8.76%) | loss: 3.180722 | grad norm: 0.1349 | lrm: 1.00 | dt: 3964.82ms | tok/sec: 132,234 | mfu: 46.69 | total time: 123.74m
step 01876/21400 (8.77%) | loss: 3.179590 | grad norm: 0.1364 | lrm: 1.00 | dt: 3962.86ms | tok/sec: 132,300 | mfu: 46.71 | total time: 123.81m
step 01877/21400 (8.77%) | loss: 3.182667 | grad norm: 0.1102 | lrm: 1.00 | dt: 3961.90ms | tok/sec: 132,332 | mfu: 46.72 | total time: 123.87m
step 01878/21400 (8.78%) | loss: 3.174401 | grad norm: 0.1136 | lrm: 1.00 | dt: 3968.85ms | tok/sec: 132,100 | mfu: 46.64 | total time: 123.94m
step 01879/21400 (8.78%) | loss: 3.183662 | grad norm: 0.1265 | lrm: 1.00 | dt: 3963.81ms | tok/sec: 132,268 | mfu: 46.70 | total time: 124.00m
step 01880/21400 (8.79%) | loss: 3.159036 | grad norm: 0.1235 | lrm: 1.00 | dt: 3963.78ms | tok/sec: 132,269 | mfu: 46.70 | total time: 124.07m
step 01881/21400 (8.79%) | loss: 3.152676 | grad norm: 0.1368 | lrm: 1.00 | dt: 3963.30ms | tok/sec: 132,285 | mfu: 46.70 | total time: 124.14m
step 01882/21400 (8.79%) | loss: 3.147231 | grad norm: 0.1472 | lrm: 1.00 | dt: 3963.85ms | tok/sec: 132,267 | mfu: 46.70 | total time: 124.20m
step 01883/21400 (8.80%) | loss: 3.139793 | grad norm: 0.1181 | lrm: 1.00 | dt: 3967.46ms | tok/sec: 132,147 | mfu: 46.66 | total time: 124.27m
step 01884/21400 (8.80%) | loss: 3.138248 | grad norm: 0.1046 | lrm: 1.00 | dt: 3967.04ms | tok/sec: 132,161 | mfu: 46.66 | total time: 124.34m
step 01885/21400 (8.81%) | loss: 3.146121 | grad norm: 0.1169 | lrm: 1.00 | dt: 3965.14ms | tok/sec: 132,224 | mfu: 46.68 | total time: 124.40m
step 01886/21400 (8.81%) | loss: 3.143802 | grad norm: 0.1411 | lrm: 1.00 | dt: 3966.70ms | tok/sec: 132,172 | mfu: 46.66 | total time: 124.47m
step 01887/21400 (8.82%) | loss: 3.155195 | grad norm: 0.1273 | lrm: 1.00 | dt: 3968.13ms | tok/sec: 132,124 | mfu: 46.65 | total time: 124.53m
step 01888/21400 (8.82%) | loss: 3.140626 | grad norm: 0.1214 | lrm: 1.00 | dt: 3966.52ms | tok/sec: 132,178 | mfu: 46.67 | total time: 124.60m
step 01889/21400 (8.83%) | loss: 3.144686 | grad norm: 0.1402 | lrm: 1.00 | dt: 3964.87ms | tok/sec: 132,233 | mfu: 46.69 | total time: 124.67m
step 01890/21400 (8.83%) | loss: 3.143079 | grad norm: 0.1245 | lrm: 1.00 | dt: 3960.91ms | tok/sec: 132,365 | mfu: 46.73 | total time: 124.73m
step 01891/21400 (8.84%) | loss: 3.145452 | grad norm: 0.1312 | lrm: 1.00 | dt: 3958.11ms | tok/sec: 132,459 | mfu: 46.77 | total time: 124.80m
step 01892/21400 (8.84%) | loss: 3.143142 | grad norm: 0.1352 | lrm: 1.00 | dt: 3968.59ms | tok/sec: 132,109 | mfu: 46.64 | total time: 124.86m
step 01893/21400 (8.85%) | loss: 3.194476 | grad norm: 0.1350 | lrm: 1.00 | dt: 3960.89ms | tok/sec: 132,366 | mfu: 46.73 | total time: 124.93m
step 01894/21400 (8.85%) | loss: 3.191785 | grad norm: 0.1367 | lrm: 1.00 | dt: 3963.60ms | tok/sec: 132,275 | mfu: 46.70 | total time: 125.00m
step 01895/21400 (8.86%) | loss: 3.194170 | grad norm: 0.1291 | lrm: 1.00 | dt: 3995.33ms | tok/sec: 131,225 | mfu: 46.33 | total time: 125.06m
step 01896/21400 (8.86%) | loss: 3.191530 | grad norm: 0.1194 | lrm: 1.00 | dt: 3961.32ms | tok/sec: 132,351 | mfu: 46.73 | total time: 125.13m
step 01897/21400 (8.86%) | loss: 3.193418 | grad norm: 0.1087 | lrm: 1.00 | dt: 3958.78ms | tok/sec: 132,436 | mfu: 46.76 | total time: 125.19m
step 01898/21400 (8.87%) | loss: 3.198391 | grad norm: 0.1130 | lrm: 1.00 | dt: 3965.10ms | tok/sec: 132,225 | mfu: 46.68 | total time: 125.26m
step 01899/21400 (8.87%) | loss: 3.194365 | grad norm: 0.1311 | lrm: 1.00 | dt: 3961.85ms | tok/sec: 132,334 | mfu: 46.72 | total time: 125.33m
step 01900/21400 (8.88%) | loss: 3.209499 | grad norm: 0.1597 | lrm: 1.00 | dt: 3974.47ms | tok/sec: 131,913 | mfu: 46.57 | total time: 125.39m
