Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 21,400
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 00000 | Validation bpb: 3.2996
step 00000/21400 (0.00%) | loss: 11.090355 | grad norm: 0.4209 | lrm: 1.00 | dt: 66597.72ms | tok/sec: 7,872 | mfu: 2.78 | total time: 0.00m
step 00490/21400 (2.29%) | loss: 3.665076 | grad norm: 0.1931 | lrm: 1.00 | dt: 2329.31ms | tok/sec: 225,082 | mfu: 79.47 | total time: 18.77m
step 00491/21400 (2.29%) | loss: 3.669937 | grad norm: 0.1881 | lrm: 1.00 | dt: 2340.06ms | tok/sec: 224,049 | mfu: 79.10 | total time: 18.81m
step 00492/21400 (2.30%) | loss: 3.673518 | grad norm: 0.1874 | lrm: 1.00 | dt: 2326.68ms | tok/sec: 225,337 | mfu: 79.56 | total time: 18.85m
step 00493/21400 (2.30%) | loss: 3.665051 | grad norm: 0.1982 | lrm: 1.00 | dt: 2334.65ms | tok/sec: 224,568 | mfu: 79.29 | total time: 18.89m
step 00494/21400 (2.31%) | loss: 3.674461 | grad norm: 0.1894 | lrm: 1.00 | dt: 2323.98ms | tok/sec: 225,599 | mfu: 79.65 | total time: 18.93m
step 00495/21400 (2.31%) | loss: 3.672212 | grad norm: 0.1904 | lrm: 1.00 | dt: 2322.49ms | tok/sec: 225,744 | mfu: 79.70 | total time: 18.97m
step 00496/21400 (2.32%) | loss: 3.656172 | grad norm: 0.1948 | lrm: 1.00 | dt: 2340.92ms | tok/sec: 223,966 | mfu: 79.07 | total time: 19.00m
step 00497/21400 (2.32%) | loss: 3.661269 | grad norm: 0.2073 | lrm: 1.00 | dt: 2331.30ms | tok/sec: 224,890 | mfu: 79.40 | total time: 19.04m
step 00498/21400 (2.33%) | loss: 3.642693 | grad norm: 0.1817 | lrm: 1.00 | dt: 2328.50ms | tok/sec: 225,160 | mfu: 79.50 | total time: 19.08m
step 00499/21400 (2.33%) | loss: 3.641574 | grad norm: 0.1737 | lrm: 1.00 | dt: 2334.04ms | tok/sec: 224,626 | mfu: 79.31 | total time: 19.12m
Step 00500 | Validation bpb: 1.0764
step 00500/21400 (2.34%) | loss: 3.633730 | grad norm: 0.2014 | lrm: 1.00 | dt: 2360.13ms | tok/sec: 222,143 | mfu: 78.43 | total time: 19.16m
step 00501/21400 (2.34%) | loss: 3.632141 | grad norm: 0.1953 | lrm: 1.00 | dt: 2346.39ms | tok/sec: 223,444 | mfu: 78.89 | total time: 19.20m
step 00502/21400 (2.35%) | loss: 3.624397 | grad norm: 0.1892 | lrm: 1.00 | dt: 2321.08ms | tok/sec: 225,881 | mfu: 79.75 | total time: 19.24m
step 00503/21400 (2.35%) | loss: 3.614933 | grad norm: 0.1787 | lrm: 1.00 | dt: 2325.83ms | tok/sec: 225,420 | mfu: 79.59 | total time: 19.28m
step 00504/21400 (2.36%) | loss: 3.615868 | grad norm: 0.1679 | lrm: 1.00 | dt: 2341.78ms | tok/sec: 223,884 | mfu: 79.04 | total time: 19.32m
step 00505/21400 (2.36%) | loss: 3.615989 | grad norm: 0.1810 | lrm: 1.00 | dt: 2328.38ms | tok/sec: 225,172 | mfu: 79.50 | total time: 19.35m
step 00506/21400 (2.36%) | loss: 3.616490 | grad norm: 0.2088 | lrm: 1.00 | dt: 2345.96ms | tok/sec: 223,485 | mfu: 78.90 | total time: 19.39m
step 00507/21400 (2.37%) | loss: 3.615316 | grad norm: 0.2182 | lrm: 1.00 | dt: 2326.13ms | tok/sec: 225,390 | mfu: 79.58 | total time: 19.43m
step 00508/21400 (2.37%) | loss: 3.609036 | grad norm: 0.2215 | lrm: 1.00 | dt: 2327.16ms | tok/sec: 225,290 | mfu: 79.54 | total time: 19.47m
step 00509/21400 (2.38%) | loss: 3.614250 | grad norm: 0.2235 | lrm: 1.00 | dt: 2341.36ms | tok/sec: 223,924 | mfu: 79.06 | total time: 19.51m
step 00510/21400 (2.38%) | loss: 3.607946 | grad norm: 0.2153 | lrm: 1.00 | dt: 2318.49ms | tok/sec: 226,132 | mfu: 79.84 | total time: 19.55m
step 00511/21400 (2.39%) | loss: 3.615959 | grad norm: 0.1975 | lrm: 1.00 | dt: 2343.24ms | tok/sec: 223,744 | mfu: 79.00 | total time: 19.59m
step 00512/21400 (2.39%) | loss: 3.615625 | grad norm: 0.2023 | lrm: 1.00 | dt: 2336.80ms | tok/sec: 224,361 | mfu: 79.21 | total time: 19.63m
step 00513/21400 (2.40%) | loss: 3.626210 | grad norm: 0.2284 | lrm: 1.00 | dt: 2334.54ms | tok/sec: 224,578 | mfu: 79.29 | total time: 19.67m
step 00514/21400 (2.40%) | loss: 3.623780 | grad norm: 0.2078 | lrm: 1.00 | dt: 2350.64ms | tok/sec: 223,040 | mfu: 78.75 | total time: 19.71m
step 00515/21400 (2.41%) | loss: 3.621046 | grad norm: 0.1856 | lrm: 1.00 | dt: 2321.04ms | tok/sec: 225,884 | mfu: 79.75 | total time: 19.74m
step 00516/21400 (2.41%) | loss: 3.626302 | grad norm: 0.1897 | lrm: 1.00 | dt: 2328.75ms | tok/sec: 225,137 | mfu: 79.49 | total time: 19.78m
step 00517/21400 (2.42%) | loss: 3.636469 | grad norm: 0.1680 | lrm: 1.00 | dt: 2351.85ms | tok/sec: 222,925 | mfu: 78.71 | total time: 19.82m
step 00518/21400 (2.42%) | loss: 3.629834 | grad norm: 0.1862 | lrm: 1.00 | dt: 2327.40ms | tok/sec: 225,268 | mfu: 79.53 | total time: 19.86m
step 00519/21400 (2.43%) | loss: 3.626475 | grad norm: 0.2162 | lrm: 1.00 | dt: 2323.50ms | tok/sec: 225,646 | mfu: 79.67 | total time: 19.90m
step 00520/21400 (2.43%) | loss: 3.623969 | grad norm: 0.1974 | lrm: 1.00 | dt: 2340.21ms | tok/sec: 224,034 | mfu: 79.10 | total time: 19.94m
step 00521/21400 (2.43%) | loss: 3.645445 | grad norm: 0.1857 | lrm: 1.00 | dt: 2328.00ms | tok/sec: 225,209 | mfu: 79.51 | total time: 19.98m
step 00522/21400 (2.44%) | loss: 3.644288 | grad norm: 0.1896 | lrm: 1.00 | dt: 2338.69ms | tok/sec: 224,180 | mfu: 79.15 | total time: 20.02m
step 00523/21400 (2.44%) | loss: 3.646794 | grad norm: 0.1919 | lrm: 1.00 | dt: 2335.55ms | tok/sec: 224,481 | mfu: 79.26 | total time: 20.06m
step 00524/21400 (2.45%) | loss: 3.649632 | grad norm: 0.2012 | lrm: 1.00 | dt: 2332.77ms | tok/sec: 224,749 | mfu: 79.35 | total time: 20.09m
step 00525/21400 (2.45%) | loss: 3.654564 | grad norm: 0.2048 | lrm: 1.00 | dt: 2324.80ms | tok/sec: 225,519 | mfu: 79.62 | total time: 20.13m
step 00526/21400 (2.46%) | loss: 3.641523 | grad norm: 0.1902 | lrm: 1.00 | dt: 2331.65ms | tok/sec: 224,856 | mfu: 79.39 | total time: 20.17m
step 00527/21400 (2.46%) | loss: 3.630591 | grad norm: 0.2136 | lrm: 1.00 | dt: 2315.38ms | tok/sec: 226,436 | mfu: 79.95 | total time: 20.21m
step 00528/21400 (2.47%) | loss: 3.620826 | grad norm: 0.2039 | lrm: 1.00 | dt: 2330.71ms | tok/sec: 224,947 | mfu: 79.42 | total time: 20.25m
step 00529/21400 (2.47%) | loss: 3.616238 | grad norm: 0.1930 | lrm: 1.00 | dt: 2325.08ms | tok/sec: 225,492 | mfu: 79.61 | total time: 20.29m
step 00530/21400 (2.48%) | loss: 3.613683 | grad norm: 0.1995 | lrm: 1.00 | dt: 2319.50ms | tok/sec: 226,034 | mfu: 79.80 | total time: 20.33m
step 00531/21400 (2.48%) | loss: 3.606469 | grad norm: 0.1948 | lrm: 1.00 | dt: 2348.24ms | tok/sec: 223,268 | mfu: 78.83 | total time: 20.37m
step 00532/21400 (2.49%) | loss: 3.595276 | grad norm: 0.1947 | lrm: 1.00 | dt: 2344.73ms | tok/sec: 223,603 | mfu: 78.95 | total time: 20.40m
step 00533/21400 (2.49%) | loss: 3.597623 | grad norm: 0.1978 | lrm: 1.00 | dt: 2338.63ms | tok/sec: 224,186 | mfu: 79.15 | total time: 20.44m
step 00534/21400 (2.50%) | loss: 3.589485 | grad norm: 0.1971 | lrm: 1.00 | dt: 2338.67ms | tok/sec: 224,182 | mfu: 79.15 | total time: 20.48m
step 00535/21400 (2.50%) | loss: 3.587611 | grad norm: 0.1956 | lrm: 1.00 | dt: 2321.46ms | tok/sec: 225,843 | mfu: 79.74 | total time: 20.52m
step 00536/21400 (2.50%) | loss: 3.584029 | grad norm: 0.2131 | lrm: 1.00 | dt: 2334.55ms | tok/sec: 224,577 | mfu: 79.29 | total time: 20.56m
step 00537/21400 (2.51%) | loss: 3.585953 | grad norm: 0.2131 | lrm: 1.00 | dt: 2307.02ms | tok/sec: 227,257 | mfu: 80.24 | total time: 20.60m
step 00538/21400 (2.51%) | loss: 3.589489 | grad norm: 0.2115 | lrm: 1.00 | dt: 2343.95ms | tok/sec: 223,676 | mfu: 78.97 | total time: 20.64m
step 00539/21400 (2.52%) | loss: 3.576489 | grad norm: 0.2044 | lrm: 1.00 | dt: 2343.91ms | tok/sec: 223,680 | mfu: 78.97 | total time: 20.68m
step 00540/21400 (2.52%) | loss: 3.572491 | grad norm: 0.1822 | lrm: 1.00 | dt: 2339.92ms | tok/sec: 224,061 | mfu: 79.11 | total time: 20.72m
step 00541/21400 (2.53%) | loss: 3.566414 | grad norm: 0.1746 | lrm: 1.00 | dt: 2336.75ms | tok/sec: 224,366 | mfu: 79.21 | total time: 20.75m
step 00542/21400 (2.53%) | loss: 3.560651 | grad norm: 0.1882 | lrm: 1.00 | dt: 2336.90ms | tok/sec: 224,351 | mfu: 79.21 | total time: 20.79m
step 00543/21400 (2.54%) | loss: 3.562381 | grad norm: 0.1847 | lrm: 1.00 | dt: 2329.84ms | tok/sec: 225,031 | mfu: 79.45 | total time: 20.83m
step 00544/21400 (2.54%) | loss: 3.567513 | grad norm: 0.1893 | lrm: 1.00 | dt: 2349.04ms | tok/sec: 223,192 | mfu: 78.80 | total time: 20.87m
step 00545/21400 (2.55%) | loss: 3.557409 | grad norm: 0.1931 | lrm: 1.00 | dt: 2316.55ms | tok/sec: 226,322 | mfu: 79.91 | total time: 20.91m
step 00546/21400 (2.55%) | loss: 3.554294 | grad norm: 0.1940 | lrm: 1.00 | dt: 2337.13ms | tok/sec: 224,329 | mfu: 79.20 | total time: 20.95m
step 00547/21400 (2.56%) | loss: 3.547628 | grad norm: 0.2119 | lrm: 1.00 | dt: 2331.76ms | tok/sec: 224,846 | mfu: 79.38 | total time: 20.99m
step 00548/21400 (2.56%) | loss: 3.546143 | grad norm: 0.2023 | lrm: 1.00 | dt: 2324.73ms | tok/sec: 225,526 | mfu: 79.62 | total time: 21.03m
step 00549/21400 (2.57%) | loss: 3.546319 | grad norm: 0.1949 | lrm: 1.00 | dt: 2328.38ms | tok/sec: 225,173 | mfu: 79.50 | total time: 21.07m
step 00550/21400 (2.57%) | loss: 3.551713 | grad norm: 0.1896 | lrm: 1.00 | dt: 2323.12ms | tok/sec: 225,683 | mfu: 79.68 | total time: 21.10m
step 00551/21400 (2.57%) | loss: 3.532637 | grad norm: 0.1731 | lrm: 1.00 | dt: 2328.33ms | tok/sec: 225,178 | mfu: 79.50 | total time: 21.14m
step 00552/21400 (2.58%) | loss: 3.524725 | grad norm: 0.1674 | lrm: 1.00 | dt: 2325.11ms | tok/sec: 225,489 | mfu: 79.61 | total time: 21.18m
step 00553/21400 (2.58%) | loss: 3.539437 | grad norm: 0.1838 | lrm: 1.00 | dt: 2322.67ms | tok/sec: 225,726 | mfu: 79.69 | total time: 21.22m
step 00554/21400 (2.59%) | loss: 3.547043 | grad norm: 0.1794 | lrm: 1.00 | dt: 2312.06ms | tok/sec: 226,762 | mfu: 80.06 | total time: 21.26m
step 00555/21400 (2.59%) | loss: 3.542405 | grad norm: 0.2009 | lrm: 1.00 | dt: 2357.94ms | tok/sec: 222,350 | mfu: 78.50 | total time: 21.30m
step 00556/21400 (2.60%) | loss: 3.549328 | grad norm: 0.1934 | lrm: 1.00 | dt: 2326.22ms | tok/sec: 225,381 | mfu: 79.57 | total time: 21.34m
step 00557/21400 (2.60%) | loss: 3.539675 | grad norm: 0.1885 | lrm: 1.00 | dt: 2337.96ms | tok/sec: 224,249 | mfu: 79.17 | total time: 21.38m
step 00558/21400 (2.61%) | loss: 3.547833 | grad norm: 0.1983 | lrm: 1.00 | dt: 2324.16ms | tok/sec: 225,581 | mfu: 79.64 | total time: 21.42m
step 00559/21400 (2.61%) | loss: 3.552581 | grad norm: 0.1912 | lrm: 1.00 | dt: 2317.52ms | tok/sec: 226,227 | mfu: 79.87 | total time: 21.45m
step 00560/21400 (2.62%) | loss: 3.576306 | grad norm: 0.1941 | lrm: 1.00 | dt: 2352.08ms | tok/sec: 222,904 | mfu: 78.70 | total time: 21.49m
step 00561/21400 (2.62%) | loss: 3.558529 | grad norm: 0.1920 | lrm: 1.00 | dt: 2328.91ms | tok/sec: 225,121 | mfu: 79.48 | total time: 21.53m
step 00562/21400 (2.63%) | loss: 3.547792 | grad norm: 0.1841 | lrm: 1.00 | dt: 2335.05ms | tok/sec: 224,529 | mfu: 79.27 | total time: 21.57m
step 00563/21400 (2.63%) | loss: 3.551275 | grad norm: 0.2060 | lrm: 1.00 | dt: 2310.05ms | tok/sec: 226,959 | mfu: 80.13 | total time: 21.61m
step 00564/21400 (2.64%) | loss: 3.546013 | grad norm: 0.2101 | lrm: 1.00 | dt: 2322.62ms | tok/sec: 225,730 | mfu: 79.70 | total time: 21.65m
step 00565/21400 (2.64%) | loss: 3.541552 | grad norm: 0.1955 | lrm: 1.00 | dt: 2348.05ms | tok/sec: 223,286 | mfu: 78.83 | total time: 21.69m
step 00566/21400 (2.64%) | loss: 3.540118 | grad norm: 0.1900 | lrm: 1.00 | dt: 2335.12ms | tok/sec: 224,523 | mfu: 79.27 | total time: 21.73m
step 00567/21400 (2.65%) | loss: 3.539206 | grad norm: 0.1847 | lrm: 1.00 | dt: 2345.34ms | tok/sec: 223,544 | mfu: 78.92 | total time: 21.77m
step 00568/21400 (2.65%) | loss: 3.551101 | grad norm: 0.1973 | lrm: 1.00 | dt: 2368.75ms | tok/sec: 221,335 | mfu: 78.14 | total time: 21.80m
step 00569/21400 (2.66%) | loss: 3.544611 | grad norm: 0.1917 | lrm: 1.00 | dt: 2326.74ms | tok/sec: 225,331 | mfu: 79.56 | total time: 21.84m
step 00570/21400 (2.66%) | loss: 3.549720 | grad norm: 0.1835 | lrm: 1.00 | dt: 2346.88ms | tok/sec: 223,397 | mfu: 78.87 | total time: 21.88m
step 00571/21400 (2.67%) | loss: 3.554141 | grad norm: 0.1886 | lrm: 1.00 | dt: 2332.20ms | tok/sec: 224,804 | mfu: 79.37 | total time: 21.92m
step 00572/21400 (2.67%) | loss: 3.558028 | grad norm: 0.1970 | lrm: 1.00 | dt: 2342.60ms | tok/sec: 223,805 | mfu: 79.02 | total time: 21.96m
step 00573/21400 (2.68%) | loss: 3.554763 | grad norm: 0.1932 | lrm: 1.00 | dt: 2343.13ms | tok/sec: 223,755 | mfu: 79.00 | total time: 22.00m
step 00574/21400 (2.68%) | loss: 3.560067 | grad norm: 0.1867 | lrm: 1.00 | dt: 2329.32ms | tok/sec: 225,082 | mfu: 79.47 | total time: 22.04m
step 00575/21400 (2.69%) | loss: 3.574982 | grad norm: 0.1734 | lrm: 1.00 | dt: 2325.45ms | tok/sec: 225,456 | mfu: 79.60 | total time: 22.08m
step 00576/21400 (2.69%) | loss: 3.577710 | grad norm: 0.1742 | lrm: 1.00 | dt: 2337.65ms | tok/sec: 224,279 | mfu: 79.18 | total time: 22.12m
step 00577/21400 (2.70%) | loss: 3.568947 | grad norm: 0.1855 | lrm: 1.00 | dt: 2333.55ms | tok/sec: 224,674 | mfu: 79.32 | total time: 22.15m
step 00578/21400 (2.70%) | loss: 3.573470 | grad norm: 0.1858 | lrm: 1.00 | dt: 2340.10ms | tok/sec: 224,045 | mfu: 79.10 | total time: 22.19m
step 00579/21400 (2.71%) | loss: 3.571566 | grad norm: 0.1959 | lrm: 1.00 | dt: 2321.18ms | tok/sec: 225,871 | mfu: 79.75 | total time: 22.23m
step 00580/21400 (2.71%) | loss: 3.558018 | grad norm: 0.2100 | lrm: 1.00 | dt: 2328.79ms | tok/sec: 225,132 | mfu: 79.49 | total time: 22.27m
step 00581/21400 (2.71%) | loss: 3.541501 | grad norm: 0.2075 | lrm: 1.00 | dt: 2314.66ms | tok/sec: 226,507 | mfu: 79.97 | total time: 22.31m
step 00582/21400 (2.72%) | loss: 3.538995 | grad norm: 0.2029 | lrm: 1.00 | dt: 2330.54ms | tok/sec: 224,964 | mfu: 79.43 | total time: 22.35m
step 00583/21400 (2.72%) | loss: 3.534985 | grad norm: 0.2004 | lrm: 1.00 | dt: 2323.26ms | tok/sec: 225,669 | mfu: 79.67 | total time: 22.39m
step 00584/21400 (2.73%) | loss: 3.536229 | grad norm: 0.1961 | lrm: 1.00 | dt: 2306.21ms | tok/sec: 227,337 | mfu: 80.26 | total time: 22.43m
step 00585/21400 (2.73%) | loss: 3.533154 | grad norm: 0.1799 | lrm: 1.00 | dt: 2325.35ms | tok/sec: 225,465 | mfu: 79.60 | total time: 22.46m
step 00586/21400 (2.74%) | loss: 3.541022 | grad norm: 0.1922 | lrm: 1.00 | dt: 2342.62ms | tok/sec: 223,804 | mfu: 79.02 | total time: 22.50m
step 00587/21400 (2.74%) | loss: 3.563013 | grad norm: 0.1939 | lrm: 1.00 | dt: 2328.77ms | tok/sec: 225,135 | mfu: 79.49 | total time: 22.54m
step 00588/21400 (2.75%) | loss: 3.568656 | grad norm: 0.1877 | lrm: 1.00 | dt: 2338.33ms | tok/sec: 224,214 | mfu: 79.16 | total time: 22.58m
step 00589/21400 (2.75%) | loss: 3.566635 | grad norm: 0.1877 | lrm: 1.00 | dt: 2326.23ms | tok/sec: 225,380 | mfu: 79.57 | total time: 22.62m
step 00590/21400 (2.76%) | loss: 3.551814 | grad norm: 0.1954 | lrm: 1.00 | dt: 2333.91ms | tok/sec: 224,639 | mfu: 79.31 | total time: 22.66m
step 00591/21400 (2.76%) | loss: 3.561401 | grad norm: 0.2052 | lrm: 1.00 | dt: 2346.28ms | tok/sec: 223,455 | mfu: 78.89 | total time: 22.70m
step 00592/21400 (2.77%) | loss: 3.552652 | grad norm: 0.2002 | lrm: 1.00 | dt: 2323.18ms | tok/sec: 225,676 | mfu: 79.68 | total time: 22.74m
step 00593/21400 (2.77%) | loss: 3.541548 | grad norm: 0.1826 | lrm: 1.00 | dt: 2315.39ms | tok/sec: 226,436 | mfu: 79.95 | total time: 22.78m
step 00594/21400 (2.78%) | loss: 3.536106 | grad norm: 0.1746 | lrm: 1.00 | dt: 2343.25ms | tok/sec: 223,743 | mfu: 78.99 | total time: 22.81m
step 00595/21400 (2.78%) | loss: 3.536687 | grad norm: 0.1972 | lrm: 1.00 | dt: 2335.67ms | tok/sec: 224,470 | mfu: 79.25 | total time: 22.85m
step 00596/21400 (2.79%) | loss: 3.533851 | grad norm: 0.2168 | lrm: 1.00 | dt: 2327.88ms | tok/sec: 225,220 | mfu: 79.52 | total time: 22.89m
step 00597/21400 (2.79%) | loss: 3.539345 | grad norm: 0.1803 | lrm: 1.00 | dt: 2348.66ms | tok/sec: 223,228 | mfu: 78.81 | total time: 22.93m
step 00598/21400 (2.79%) | loss: 3.534683 | grad norm: 0.1778 | lrm: 1.00 | dt: 2321.50ms | tok/sec: 225,840 | mfu: 79.74 | total time: 22.97m
step 00599/21400 (2.80%) | loss: 3.554310 | grad norm: 0.1969 | lrm: 1.00 | dt: 2323.38ms | tok/sec: 225,657 | mfu: 79.67 | total time: 23.01m
step 00600/21400 (2.80%) | loss: 3.555998 | grad norm: 0.1954 | lrm: 1.00 | dt: 2321.44ms | tok/sec: 225,846 | mfu: 79.74 | total time: 23.05m
step 00601/21400 (2.81%) | loss: 3.559350 | grad norm: 0.2149 | lrm: 1.00 | dt: 2335.91ms | tok/sec: 224,447 | mfu: 79.24 | total time: 23.09m
step 00602/21400 (2.81%) | loss: 3.557134 | grad norm: 0.1814 | lrm: 1.00 | dt: 2334.71ms | tok/sec: 224,562 | mfu: 79.28 | total time: 23.13m
step 00603/21400 (2.82%) | loss: 3.553303 | grad norm: 0.1773 | lrm: 1.00 | dt: 2333.18ms | tok/sec: 224,710 | mfu: 79.34 | total time: 23.16m
step 00604/21400 (2.82%) | loss: 3.556167 | grad norm: 0.1894 | lrm: 1.00 | dt: 2339.75ms | tok/sec: 224,078 | mfu: 79.11 | total time: 23.20m
step 00605/21400 (2.83%) | loss: 3.550350 | grad norm: 0.1879 | lrm: 1.00 | dt: 2318.18ms | tok/sec: 226,164 | mfu: 79.85 | total time: 23.24m
step 00606/21400 (2.83%) | loss: 3.553498 | grad norm: 0.1701 | lrm: 1.00 | dt: 2313.98ms | tok/sec: 226,574 | mfu: 79.99 | total time: 23.28m
step 00607/21400 (2.84%) | loss: 3.550723 | grad norm: 0.1830 | lrm: 1.00 | dt: 2330.39ms | tok/sec: 224,978 | mfu: 79.43 | total time: 23.32m
step 00608/21400 (2.84%) | loss: 3.538696 | grad norm: 0.1717 | lrm: 1.00 | dt: 2322.13ms | tok/sec: 225,779 | mfu: 79.71 | total time: 23.36m
step 00609/21400 (2.85%) | loss: 3.547937 | grad norm: 0.1679 | lrm: 1.00 | dt: 2347.19ms | tok/sec: 223,368 | mfu: 78.86 | total time: 23.40m
step 00610/21400 (2.85%) | loss: 3.546424 | grad norm: 0.1694 | lrm: 1.00 | dt: 2342.37ms | tok/sec: 223,828 | mfu: 79.02 | total time: 23.44m
step 00611/21400 (2.86%) | loss: 3.547328 | grad norm: 0.1726 | lrm: 1.00 | dt: 2320.75ms | tok/sec: 225,913 | mfu: 79.76 | total time: 23.47m
step 00612/21400 (2.86%) | loss: 3.541585 | grad norm: 0.1814 | lrm: 1.00 | dt: 2340.57ms | tok/sec: 224,000 | mfu: 79.09 | total time: 23.51m
step 00613/21400 (2.86%) | loss: 3.537561 | grad norm: 0.1800 | lrm: 1.00 | dt: 2338.41ms | tok/sec: 224,207 | mfu: 79.16 | total time: 23.55m
step 00614/21400 (2.87%) | loss: 3.532942 | grad norm: 0.1766 | lrm: 1.00 | dt: 2339.93ms | tok/sec: 224,061 | mfu: 79.11 | total time: 23.59m
step 00615/21400 (2.87%) | loss: 3.527753 | grad norm: 0.1919 | lrm: 1.00 | dt: 2328.34ms | tok/sec: 225,176 | mfu: 79.50 | total time: 23.63m
step 00616/21400 (2.88%) | loss: 3.524903 | grad norm: 0.1917 | lrm: 1.00 | dt: 2340.52ms | tok/sec: 224,004 | mfu: 79.09 | total time: 23.67m
step 00617/21400 (2.88%) | loss: 3.524519 | grad norm: 0.1911 | lrm: 1.00 | dt: 2329.18ms | tok/sec: 225,095 | mfu: 79.47 | total time: 23.71m
step 00618/21400 (2.89%) | loss: 3.525971 | grad norm: 0.1996 | lrm: 1.00 | dt: 2325.24ms | tok/sec: 225,477 | mfu: 79.61 | total time: 23.75m
step 00619/21400 (2.89%) | loss: 3.535637 | grad norm: 0.1925 | lrm: 1.00 | dt: 2336.70ms | tok/sec: 224,371 | mfu: 79.22 | total time: 23.79m
step 00620/21400 (2.90%) | loss: 3.531482 | grad norm: 0.1878 | lrm: 1.00 | dt: 2324.70ms | tok/sec: 225,529 | mfu: 79.63 | total time: 23.82m
step 00621/21400 (2.90%) | loss: 3.534896 | grad norm: 0.1878 | lrm: 1.00 | dt: 2328.40ms | tok/sec: 225,170 | mfu: 79.50 | total time: 23.86m
step 00622/21400 (2.91%) | loss: 3.524241 | grad norm: 0.1925 | lrm: 1.00 | dt: 2336.79ms | tok/sec: 224,362 | mfu: 79.21 | total time: 23.90m
step 00623/21400 (2.91%) | loss: 3.540347 | grad norm: 0.1849 | lrm: 1.00 | dt: 2345.91ms | tok/sec: 223,490 | mfu: 78.91 | total time: 23.94m
step 00624/21400 (2.92%) | loss: 3.538605 | grad norm: 0.2048 | lrm: 1.00 | dt: 2328.23ms | tok/sec: 225,187 | mfu: 79.50 | total time: 23.98m
step 00625/21400 (2.92%) | loss: 3.539458 | grad norm: 0.2195 | lrm: 1.00 | dt: 2354.73ms | tok/sec: 222,653 | mfu: 78.61 | total time: 24.02m
step 00626/21400 (2.93%) | loss: 3.545737 | grad norm: 0.1959 | lrm: 1.00 | dt: 2324.11ms | tok/sec: 225,586 | mfu: 79.65 | total time: 24.06m
step 00627/21400 (2.93%) | loss: 3.540761 | grad norm: 0.1710 | lrm: 1.00 | dt: 2332.47ms | tok/sec: 224,778 | mfu: 79.36 | total time: 24.10m
step 00628/21400 (2.93%) | loss: 3.539037 | grad norm: 0.1726 | lrm: 1.00 | dt: 2333.93ms | tok/sec: 224,637 | mfu: 79.31 | total time: 24.14m
step 00629/21400 (2.94%) | loss: 3.530381 | grad norm: 0.1836 | lrm: 1.00 | dt: 2329.75ms | tok/sec: 225,040 | mfu: 79.45 | total time: 24.18m
step 00630/21400 (2.94%) | loss: 3.527009 | grad norm: 0.1845 | lrm: 1.00 | dt: 2340.13ms | tok/sec: 224,041 | mfu: 79.10 | total time: 24.21m
step 00631/21400 (2.95%) | loss: 3.522539 | grad norm: 0.1931 | lrm: 1.00 | dt: 2327.09ms | tok/sec: 225,297 | mfu: 79.54 | total time: 24.25m
step 00632/21400 (2.95%) | loss: 3.518775 | grad norm: 0.1896 | lrm: 1.00 | dt: 2327.03ms | tok/sec: 225,303 | mfu: 79.55 | total time: 24.29m
step 00633/21400 (2.96%) | loss: 3.518679 | grad norm: 0.1810 | lrm: 1.00 | dt: 2342.47ms | tok/sec: 223,818 | mfu: 79.02 | total time: 24.33m
step 00634/21400 (2.96%) | loss: 3.515467 | grad norm: 0.1840 | lrm: 1.00 | dt: 2330.28ms | tok/sec: 224,988 | mfu: 79.43 | total time: 24.37m
step 00635/21400 (2.97%) | loss: 3.511602 | grad norm: 0.1857 | lrm: 1.00 | dt: 2343.90ms | tok/sec: 223,682 | mfu: 78.97 | total time: 24.41m
step 00636/21400 (2.97%) | loss: 3.512159 | grad norm: 0.1985 | lrm: 1.00 | dt: 2350.13ms | tok/sec: 223,088 | mfu: 78.76 | total time: 24.45m
step 00637/21400 (2.98%) | loss: 3.526005 | grad norm: 0.2167 | lrm: 1.00 | dt: 2347.50ms | tok/sec: 223,339 | mfu: 78.85 | total time: 24.49m
step 00638/21400 (2.98%) | loss: 3.520099 | grad norm: 0.1989 | lrm: 1.00 | dt: 2339.30ms | tok/sec: 224,121 | mfu: 79.13 | total time: 24.53m
step 00639/21400 (2.99%) | loss: 3.517901 | grad norm: 0.1979 | lrm: 1.00 | dt: 2306.77ms | tok/sec: 227,282 | mfu: 80.24 | total time: 24.56m
step 00640/21400 (2.99%) | loss: 3.513482 | grad norm: 0.1852 | lrm: 1.00 | dt: 2311.55ms | tok/sec: 226,812 | mfu: 80.08 | total time: 24.60m
step 00641/21400 (3.00%) | loss: 3.522828 | grad norm: 0.1874 | lrm: 1.00 | dt: 2328.26ms | tok/sec: 225,184 | mfu: 79.50 | total time: 24.64m
