Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
Resuming optimization from step 1000
Using torch.compile() for optimized training
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 21,400
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 01000 | Validation bpb: 1.0003
step 01000/21400 (4.67%) | loss: 3.439872 | grad norm: 0.1700 | lrm: 1.00 | dt: 68191.57ms | tok/sec: 7,688 | mfu: 2.71 | total time: 66.88m
step 01757/21400 (8.21%) | loss: 3.187787 | grad norm: 0.1343 | lrm: 1.00 | dt: 2369.80ms | tok/sec: 221,237 | mfu: 78.11 | total time: 96.79m
step 01758/21400 (8.21%) | loss: 3.197290 | grad norm: 0.1306 | lrm: 1.00 | dt: 2369.79ms | tok/sec: 221,238 | mfu: 78.11 | total time: 96.83m
step 01759/21400 (8.22%) | loss: 3.196446 | grad norm: 0.1364 | lrm: 1.00 | dt: 2368.18ms | tok/sec: 221,389 | mfu: 78.16 | total time: 96.87m
step 01760/21400 (8.22%) | loss: 3.209179 | grad norm: 0.1179 | lrm: 1.00 | dt: 2368.43ms | tok/sec: 221,365 | mfu: 78.16 | total time: 96.91m
step 01761/21400 (8.23%) | loss: 3.213212 | grad norm: 0.1199 | lrm: 1.00 | dt: 2384.94ms | tok/sec: 219,832 | mfu: 77.61 | total time: 96.95m
step 01762/21400 (8.23%) | loss: 3.215483 | grad norm: 0.1292 | lrm: 1.00 | dt: 2368.94ms | tok/sec: 221,317 | mfu: 78.14 | total time: 96.99m
step 01763/21400 (8.24%) | loss: 3.214423 | grad norm: 0.1258 | lrm: 1.00 | dt: 2366.36ms | tok/sec: 221,559 | mfu: 78.22 | total time: 97.03m
step 01764/21400 (8.24%) | loss: 3.213226 | grad norm: 0.1192 | lrm: 1.00 | dt: 2357.18ms | tok/sec: 222,421 | mfu: 78.53 | total time: 97.06m
step 01765/21400 (8.25%) | loss: 3.224206 | grad norm: 0.1138 | lrm: 1.00 | dt: 2370.25ms | tok/sec: 221,195 | mfu: 78.10 | total time: 97.10m
step 01766/21400 (8.25%) | loss: 3.205162 | grad norm: 0.1242 | lrm: 1.00 | dt: 2373.46ms | tok/sec: 220,895 | mfu: 77.99 | total time: 97.14m
step 01767/21400 (8.26%) | loss: 3.212809 | grad norm: 0.1372 | lrm: 1.00 | dt: 2366.95ms | tok/sec: 221,503 | mfu: 78.20 | total time: 97.18m
step 01768/21400 (8.26%) | loss: 3.222497 | grad norm: 0.1337 | lrm: 1.00 | dt: 2364.57ms | tok/sec: 221,726 | mfu: 78.28 | total time: 97.22m
step 01769/21400 (8.27%) | loss: 3.204358 | grad norm: 0.1258 | lrm: 1.00 | dt: 2364.46ms | tok/sec: 221,736 | mfu: 78.29 | total time: 97.26m
step 01770/21400 (8.27%) | loss: 3.222069 | grad norm: 0.1251 | lrm: 1.00 | dt: 2363.06ms | tok/sec: 221,868 | mfu: 78.33 | total time: 97.30m
step 01771/21400 (8.28%) | loss: 3.216094 | grad norm: 0.1203 | lrm: 1.00 | dt: 2366.61ms | tok/sec: 221,535 | mfu: 78.22 | total time: 97.34m
step 01772/21400 (8.28%) | loss: 3.208811 | grad norm: 0.1247 | lrm: 1.00 | dt: 2358.36ms | tok/sec: 222,310 | mfu: 78.49 | total time: 97.38m
step 01773/21400 (8.29%) | loss: 3.217094 | grad norm: 0.1340 | lrm: 1.00 | dt: 2366.74ms | tok/sec: 221,523 | mfu: 78.21 | total time: 97.42m
step 01774/21400 (8.29%) | loss: 3.216572 | grad norm: 0.1243 | lrm: 1.00 | dt: 2364.91ms | tok/sec: 221,694 | mfu: 78.27 | total time: 97.46m
step 01775/21400 (8.29%) | loss: 3.197231 | grad norm: 0.1256 | lrm: 1.00 | dt: 2359.38ms | tok/sec: 222,214 | mfu: 78.45 | total time: 97.50m
step 01776/21400 (8.30%) | loss: 3.199373 | grad norm: 0.1287 | lrm: 1.00 | dt: 2369.25ms | tok/sec: 221,288 | mfu: 78.13 | total time: 97.54m
step 01777/21400 (8.30%) | loss: 3.201611 | grad norm: 0.1248 | lrm: 1.00 | dt: 2372.71ms | tok/sec: 220,965 | mfu: 78.01 | total time: 97.58m
step 01778/21400 (8.31%) | loss: 3.209452 | grad norm: 0.1395 | lrm: 1.00 | dt: 2373.18ms | tok/sec: 220,922 | mfu: 78.00 | total time: 97.62m
step 01779/21400 (8.31%) | loss: 3.214853 | grad norm: 0.1334 | lrm: 1.00 | dt: 2360.77ms | tok/sec: 222,083 | mfu: 78.41 | total time: 97.66m
step 01780/21400 (8.32%) | loss: 3.214953 | grad norm: 0.1264 | lrm: 1.00 | dt: 2384.51ms | tok/sec: 219,872 | mfu: 77.63 | total time: 97.70m
step 01781/21400 (8.32%) | loss: 3.208378 | grad norm: 0.1304 | lrm: 1.00 | dt: 2366.63ms | tok/sec: 221,533 | mfu: 78.21 | total time: 97.74m
step 01782/21400 (8.33%) | loss: 3.211102 | grad norm: 0.1363 | lrm: 1.00 | dt: 2360.25ms | tok/sec: 222,132 | mfu: 78.43 | total time: 97.77m
step 01783/21400 (8.33%) | loss: 3.204235 | grad norm: 0.1208 | lrm: 1.00 | dt: 2360.27ms | tok/sec: 222,130 | mfu: 78.43 | total time: 97.81m
step 01784/21400 (8.34%) | loss: 3.209335 | grad norm: 0.1108 | lrm: 1.00 | dt: 2371.54ms | tok/sec: 221,074 | mfu: 78.05 | total time: 97.85m
step 01785/21400 (8.34%) | loss: 3.208943 | grad norm: 0.1219 | lrm: 1.00 | dt: 2365.69ms | tok/sec: 221,621 | mfu: 78.25 | total time: 97.89m
step 01786/21400 (8.35%) | loss: 3.216692 | grad norm: 0.1325 | lrm: 1.00 | dt: 2364.46ms | tok/sec: 221,737 | mfu: 78.29 | total time: 97.93m
step 01787/21400 (8.35%) | loss: 3.207303 | grad norm: 0.1260 | lrm: 1.00 | dt: 2357.66ms | tok/sec: 222,376 | mfu: 78.51 | total time: 97.97m
step 01788/21400 (8.36%) | loss: 3.190239 | grad norm: 0.1322 | lrm: 1.00 | dt: 2374.33ms | tok/sec: 220,815 | mfu: 77.96 | total time: 98.01m
step 01789/21400 (8.36%) | loss: 3.196628 | grad norm: 0.1387 | lrm: 1.00 | dt: 2374.84ms | tok/sec: 220,768 | mfu: 77.94 | total time: 98.05m
step 01790/21400 (8.36%) | loss: 3.205483 | grad norm: 0.1247 | lrm: 1.00 | dt: 2366.96ms | tok/sec: 221,502 | mfu: 78.20 | total time: 98.09m
step 01791/21400 (8.37%) | loss: 3.195669 | grad norm: 0.1199 | lrm: 1.00 | dt: 2363.14ms | tok/sec: 221,861 | mfu: 78.33 | total time: 98.13m
step 01792/21400 (8.37%) | loss: 3.191805 | grad norm: 0.1295 | lrm: 1.00 | dt: 2368.19ms | tok/sec: 221,387 | mfu: 78.16 | total time: 98.17m
step 01793/21400 (8.38%) | loss: 3.191131 | grad norm: 0.1310 | lrm: 1.00 | dt: 2365.38ms | tok/sec: 221,650 | mfu: 78.26 | total time: 98.21m
step 01794/21400 (8.38%) | loss: 3.185260 | grad norm: 0.1275 | lrm: 1.00 | dt: 2367.00ms | tok/sec: 221,498 | mfu: 78.20 | total time: 98.25m
step 01795/21400 (8.39%) | loss: 3.178528 | grad norm: 0.1260 | lrm: 1.00 | dt: 2358.87ms | tok/sec: 222,262 | mfu: 78.47 | total time: 98.29m
step 01796/21400 (8.39%) | loss: 3.182272 | grad norm: 0.1388 | lrm: 1.00 | dt: 2371.06ms | tok/sec: 221,119 | mfu: 78.07 | total time: 98.33m
step 01797/21400 (8.40%) | loss: 3.193173 | grad norm: 0.1321 | lrm: 1.00 | dt: 2357.94ms | tok/sec: 222,350 | mfu: 78.50 | total time: 98.37m
step 01798/21400 (8.40%) | loss: 3.208436 | grad norm: 0.1326 | lrm: 1.00 | dt: 2365.24ms | tok/sec: 221,663 | mfu: 78.26 | total time: 98.41m
step 01799/21400 (8.41%) | loss: 3.190173 | grad norm: 0.1364 | lrm: 1.00 | dt: 2363.97ms | tok/sec: 221,783 | mfu: 78.30 | total time: 98.44m
step 01800/21400 (8.41%) | loss: 3.200457 | grad norm: 0.1200 | lrm: 1.00 | dt: 2428.72ms | tok/sec: 215,870 | mfu: 76.21 | total time: 98.49m
step 01801/21400 (8.42%) | loss: 3.216259 | grad norm: 0.1153 | lrm: 1.00 | dt: 2374.27ms | tok/sec: 220,820 | mfu: 77.96 | total time: 98.52m
step 01802/21400 (8.42%) | loss: 3.204761 | grad norm: 0.1189 | lrm: 1.00 | dt: 2369.47ms | tok/sec: 221,268 | mfu: 78.12 | total time: 98.56m
step 01803/21400 (8.43%) | loss: 3.196904 | grad norm: 0.1292 | lrm: 1.00 | dt: 2373.15ms | tok/sec: 220,925 | mfu: 78.00 | total time: 98.60m
step 01804/21400 (8.43%) | loss: 3.198673 | grad norm: 0.1278 | lrm: 1.00 | dt: 2370.15ms | tok/sec: 221,204 | mfu: 78.10 | total time: 98.64m
step 01805/21400 (8.43%) | loss: 3.230056 | grad norm: 0.1260 | lrm: 1.00 | dt: 2371.79ms | tok/sec: 221,051 | mfu: 78.04 | total time: 98.68m
step 01806/21400 (8.44%) | loss: 3.200862 | grad norm: 0.1280 | lrm: 1.00 | dt: 2385.93ms | tok/sec: 219,741 | mfu: 77.58 | total time: 98.72m
step 01807/21400 (8.44%) | loss: 3.215390 | grad norm: 0.1265 | lrm: 1.00 | dt: 2356.09ms | tok/sec: 222,524 | mfu: 78.56 | total time: 98.76m
step 01808/21400 (8.45%) | loss: 3.209046 | grad norm: 0.1229 | lrm: 1.00 | dt: 2368.29ms | tok/sec: 221,377 | mfu: 78.16 | total time: 98.80m
step 01809/21400 (8.45%) | loss: 3.207226 | grad norm: 0.1215 | lrm: 1.00 | dt: 2368.57ms | tok/sec: 221,352 | mfu: 78.15 | total time: 98.84m
step 01810/21400 (8.46%) | loss: 3.205985 | grad norm: 0.1189 | lrm: 1.00 | dt: 2357.74ms | tok/sec: 222,368 | mfu: 78.51 | total time: 98.88m
step 01811/21400 (8.46%) | loss: 3.209592 | grad norm: 0.1228 | lrm: 1.00 | dt: 2555.86ms | tok/sec: 205,132 | mfu: 72.42 | total time: 98.92m
step 01812/21400 (8.47%) | loss: 3.212569 | grad norm: 0.1403 | lrm: 1.00 | dt: 2368.80ms | tok/sec: 221,330 | mfu: 78.14 | total time: 98.96m
step 01813/21400 (8.47%) | loss: 3.199706 | grad norm: 0.1203 | lrm: 1.00 | dt: 2372.95ms | tok/sec: 220,943 | mfu: 78.01 | total time: 99.00m
step 01814/21400 (8.48%) | loss: 3.177612 | grad norm: 0.1128 | lrm: 1.00 | dt: 2365.38ms | tok/sec: 221,651 | mfu: 78.26 | total time: 99.04m
step 01815/21400 (8.48%) | loss: 3.189325 | grad norm: 0.1165 | lrm: 1.00 | dt: 2368.26ms | tok/sec: 221,380 | mfu: 78.16 | total time: 99.08m
step 01816/21400 (8.49%) | loss: 3.195327 | grad norm: 0.2390 | lrm: 1.00 | dt: 2372.60ms | tok/sec: 220,976 | mfu: 78.02 | total time: 99.12m
step 01817/21400 (8.49%) | loss: 3.189972 | grad norm: 0.1346 | lrm: 1.00 | dt: 2378.85ms | tok/sec: 220,395 | mfu: 77.81 | total time: 99.16m
step 01818/21400 (8.50%) | loss: 3.192119 | grad norm: 0.1206 | lrm: 1.00 | dt: 2375.85ms | tok/sec: 220,674 | mfu: 77.91 | total time: 99.20m
step 01819/21400 (8.50%) | loss: 3.193828 | grad norm: 0.1282 | lrm: 1.00 | dt: 2362.81ms | tok/sec: 221,891 | mfu: 78.34 | total time: 99.24m
step 01820/21400 (8.50%) | loss: 3.175774 | grad norm: 0.1204 | lrm: 1.00 | dt: 2363.33ms | tok/sec: 221,843 | mfu: 78.32 | total time: 99.28m
step 01821/21400 (8.51%) | loss: 3.179907 | grad norm: 0.1229 | lrm: 1.00 | dt: 2372.93ms | tok/sec: 220,945 | mfu: 78.01 | total time: 99.32m
step 01822/21400 (8.51%) | loss: 3.181763 | grad norm: 0.1790 | lrm: 1.00 | dt: 2378.58ms | tok/sec: 220,420 | mfu: 77.82 | total time: 99.36m
step 01823/21400 (8.52%) | loss: 3.194389 | grad norm: 0.1108 | lrm: 1.00 | dt: 2358.30ms | tok/sec: 222,316 | mfu: 78.49 | total time: 99.40m
step 01824/21400 (8.52%) | loss: 3.193629 | grad norm: 0.1245 | lrm: 1.00 | dt: 2368.08ms | tok/sec: 221,397 | mfu: 78.17 | total time: 99.44m
step 01825/21400 (8.53%) | loss: 3.181709 | grad norm: 0.1395 | lrm: 1.00 | dt: 2381.04ms | tok/sec: 220,193 | mfu: 77.74 | total time: 99.48m
step 01826/21400 (8.53%) | loss: 3.197941 | grad norm: 0.1690 | lrm: 1.00 | dt: 2376.92ms | tok/sec: 220,574 | mfu: 77.88 | total time: 99.52m
step 01827/21400 (8.54%) | loss: 3.192462 | grad norm: 0.1176 | lrm: 1.00 | dt: 2356.08ms | tok/sec: 222,525 | mfu: 78.56 | total time: 99.55m
step 01828/21400 (8.54%) | loss: 3.211442 | grad norm: 0.1224 | lrm: 1.00 | dt: 2367.06ms | tok/sec: 221,493 | mfu: 78.20 | total time: 99.59m
step 01829/21400 (8.55%) | loss: 3.198608 | grad norm: 0.1267 | lrm: 1.00 | dt: 2366.72ms | tok/sec: 221,524 | mfu: 78.21 | total time: 99.63m
step 01830/21400 (8.55%) | loss: 3.199450 | grad norm: 0.1201 | lrm: 1.00 | dt: 2372.17ms | tok/sec: 221,016 | mfu: 78.03 | total time: 99.67m
step 01831/21400 (8.56%) | loss: 3.197947 | grad norm: 0.1231 | lrm: 1.00 | dt: 2371.17ms | tok/sec: 221,109 | mfu: 78.06 | total time: 99.71m
step 01832/21400 (8.56%) | loss: 3.187793 | grad norm: 0.1116 | lrm: 1.00 | dt: 2376.20ms | tok/sec: 220,641 | mfu: 77.90 | total time: 99.75m
step 01833/21400 (8.57%) | loss: 3.188856 | grad norm: 0.1143 | lrm: 1.00 | dt: 2365.95ms | tok/sec: 221,597 | mfu: 78.24 | total time: 99.79m
step 01834/21400 (8.57%) | loss: 3.187629 | grad norm: 0.1124 | lrm: 1.00 | dt: 2368.26ms | tok/sec: 221,381 | mfu: 78.16 | total time: 99.83m
step 01835/21400 (8.57%) | loss: 3.187032 | grad norm: 0.1220 | lrm: 1.00 | dt: 2361.39ms | tok/sec: 222,025 | mfu: 78.39 | total time: 99.87m
step 01836/21400 (8.58%) | loss: 3.174783 | grad norm: 0.1233 | lrm: 1.00 | dt: 2365.29ms | tok/sec: 221,659 | mfu: 78.26 | total time: 99.91m
step 01837/21400 (8.58%) | loss: 3.177021 | grad norm: 0.1104 | lrm: 1.00 | dt: 2364.31ms | tok/sec: 221,750 | mfu: 78.29 | total time: 99.95m
step 01838/21400 (8.59%) | loss: 3.171066 | grad norm: 0.1179 | lrm: 1.00 | dt: 2371.09ms | tok/sec: 221,116 | mfu: 78.07 | total time: 99.99m
step 01839/21400 (8.59%) | loss: 3.186971 | grad norm: 0.1189 | lrm: 1.00 | dt: 2360.28ms | tok/sec: 222,129 | mfu: 78.42 | total time: 100.03m
step 01840/21400 (8.60%) | loss: 3.182726 | grad norm: 0.1208 | lrm: 1.00 | dt: 2364.81ms | tok/sec: 221,704 | mfu: 78.27 | total time: 100.07m
step 01841/21400 (8.60%) | loss: 3.169119 | grad norm: 0.1232 | lrm: 1.00 | dt: 2362.94ms | tok/sec: 221,879 | mfu: 78.34 | total time: 100.11m
step 01842/21400 (8.61%) | loss: 3.181408 | grad norm: 0.1113 | lrm: 1.00 | dt: 2378.75ms | tok/sec: 220,405 | mfu: 77.82 | total time: 100.15m
step 01843/21400 (8.61%) | loss: 3.155823 | grad norm: 0.1169 | lrm: 1.00 | dt: 2362.96ms | tok/sec: 221,877 | mfu: 78.34 | total time: 100.19m
step 01844/21400 (8.62%) | loss: 3.147191 | grad norm: 0.1177 | lrm: 1.00 | dt: 2369.56ms | tok/sec: 221,259 | mfu: 78.12 | total time: 100.23m
step 01845/21400 (8.62%) | loss: 3.159572 | grad norm: 0.1206 | lrm: 1.00 | dt: 2360.28ms | tok/sec: 222,129 | mfu: 78.43 | total time: 100.27m
step 01846/21400 (8.63%) | loss: 3.154749 | grad norm: 0.1218 | lrm: 1.00 | dt: 2364.09ms | tok/sec: 221,771 | mfu: 78.30 | total time: 100.30m
step 01847/21400 (8.63%) | loss: 3.157862 | grad norm: 0.1117 | lrm: 1.00 | dt: 2366.45ms | tok/sec: 221,550 | mfu: 78.22 | total time: 100.34m
step 01848/21400 (8.64%) | loss: 3.152289 | grad norm: 0.1249 | lrm: 1.00 | dt: 2366.85ms | tok/sec: 221,513 | mfu: 78.21 | total time: 100.38m
step 01849/21400 (8.64%) | loss: 3.160471 | grad norm: 0.1224 | lrm: 1.00 | dt: 2359.90ms | tok/sec: 222,165 | mfu: 78.44 | total time: 100.42m
step 01850/21400 (8.64%) | loss: 3.172268 | grad norm: 0.1223 | lrm: 1.00 | dt: 2371.83ms | tok/sec: 221,048 | mfu: 78.04 | total time: 100.46m
step 01851/21400 (8.65%) | loss: 3.175607 | grad norm: 0.1282 | lrm: 1.00 | dt: 2371.37ms | tok/sec: 221,090 | mfu: 78.06 | total time: 100.50m
step 01852/21400 (8.65%) | loss: 3.180317 | grad norm: 0.1333 | lrm: 1.00 | dt: 2374.06ms | tok/sec: 220,840 | mfu: 77.97 | total time: 100.54m
step 01853/21400 (8.66%) | loss: 3.186351 | grad norm: 0.1244 | lrm: 1.00 | dt: 2361.52ms | tok/sec: 222,012 | mfu: 78.38 | total time: 100.58m
step 01854/21400 (8.66%) | loss: 3.194382 | grad norm: 0.1160 | lrm: 1.00 | dt: 2371.62ms | tok/sec: 221,067 | mfu: 78.05 | total time: 100.62m
step 01855/21400 (8.67%) | loss: 3.171477 | grad norm: 0.1175 | lrm: 1.00 | dt: 2369.05ms | tok/sec: 221,306 | mfu: 78.13 | total time: 100.66m
step 01856/21400 (8.67%) | loss: 3.156562 | grad norm: 0.1251 | lrm: 1.00 | dt: 2375.88ms | tok/sec: 220,671 | mfu: 77.91 | total time: 100.70m
step 01857/21400 (8.68%) | loss: 3.161135 | grad norm: 0.1184 | lrm: 1.00 | dt: 2370.42ms | tok/sec: 221,178 | mfu: 78.09 | total time: 100.74m
step 01858/21400 (8.68%) | loss: 3.158683 | grad norm: 0.1221 | lrm: 1.00 | dt: 2359.52ms | tok/sec: 222,201 | mfu: 78.45 | total time: 100.78m
step 01859/21400 (8.69%) | loss: 3.251285 | grad norm: 0.1247 | lrm: 1.00 | dt: 2370.02ms | tok/sec: 221,216 | mfu: 78.10 | total time: 100.82m
step 01860/21400 (8.69%) | loss: 3.247578 | grad norm: 0.1271 | lrm: 1.00 | dt: 2374.87ms | tok/sec: 220,765 | mfu: 77.94 | total time: 100.86m
step 01861/21400 (8.70%) | loss: 3.239399 | grad norm: 0.1349 | lrm: 1.00 | dt: 2367.23ms | tok/sec: 221,477 | mfu: 78.19 | total time: 100.90m
step 01862/21400 (8.70%) | loss: 3.236357 | grad norm: 0.1233 | lrm: 1.00 | dt: 2372.07ms | tok/sec: 221,025 | mfu: 78.04 | total time: 100.94m
step 01863/21400 (8.71%) | loss: 3.238726 | grad norm: 0.1238 | lrm: 1.00 | dt: 2373.60ms | tok/sec: 220,882 | mfu: 77.98 | total time: 100.98m
step 01864/21400 (8.71%) | loss: 3.239315 | grad norm: 0.1235 | lrm: 1.00 | dt: 2368.78ms | tok/sec: 221,332 | mfu: 78.14 | total time: 101.02m
step 01865/21400 (8.71%) | loss: 3.249306 | grad norm: 0.1259 | lrm: 1.00 | dt: 2377.17ms | tok/sec: 220,551 | mfu: 77.87 | total time: 101.05m
step 01866/21400 (8.72%) | loss: 3.268414 | grad norm: 0.1272 | lrm: 1.00 | dt: 2374.32ms | tok/sec: 220,815 | mfu: 77.96 | total time: 101.09m
step 01867/21400 (8.72%) | loss: 3.267042 | grad norm: 0.1202 | lrm: 1.00 | dt: 2370.47ms | tok/sec: 221,174 | mfu: 78.09 | total time: 101.13m
step 01868/21400 (8.73%) | loss: 3.254110 | grad norm: 0.1117 | lrm: 1.00 | dt: 2377.35ms | tok/sec: 220,535 | mfu: 77.86 | total time: 101.17m
step 01869/21400 (8.73%) | loss: 3.257970 | grad norm: 0.1087 | lrm: 1.00 | dt: 2366.33ms | tok/sec: 221,561 | mfu: 78.22 | total time: 101.21m
step 01870/21400 (8.74%) | loss: 3.243121 | grad norm: 0.1120 | lrm: 1.00 | dt: 2359.87ms | tok/sec: 222,168 | mfu: 78.44 | total time: 101.25m
step 01871/21400 (8.74%) | loss: 3.214741 | grad norm: 0.1180 | lrm: 1.00 | dt: 2359.10ms | tok/sec: 222,240 | mfu: 78.46 | total time: 101.29m
step 01872/21400 (8.75%) | loss: 3.199108 | grad norm: 0.1190 | lrm: 1.00 | dt: 2365.76ms | tok/sec: 221,615 | mfu: 78.24 | total time: 101.33m
step 01873/21400 (8.75%) | loss: 3.193157 | grad norm: 0.1209 | lrm: 1.00 | dt: 2375.15ms | tok/sec: 220,738 | mfu: 77.93 | total time: 101.37m
step 01874/21400 (8.76%) | loss: 3.193232 | grad norm: 0.1182 | lrm: 1.00 | dt: 2374.50ms | tok/sec: 220,799 | mfu: 77.96 | total time: 101.41m
step 01875/21400 (8.76%) | loss: 3.179896 | grad norm: 0.1368 | lrm: 1.00 | dt: 2374.68ms | tok/sec: 220,782 | mfu: 77.95 | total time: 101.45m
step 01876/21400 (8.77%) | loss: 3.178699 | grad norm: 0.1440 | lrm: 1.00 | dt: 2370.94ms | tok/sec: 221,130 | mfu: 78.07 | total time: 101.49m
step 01877/21400 (8.77%) | loss: 3.181727 | grad norm: 0.1107 | lrm: 1.00 | dt: 2365.54ms | tok/sec: 221,636 | mfu: 78.25 | total time: 101.53m
step 01878/21400 (8.78%) | loss: 3.173444 | grad norm: 0.1108 | lrm: 1.00 | dt: 2369.93ms | tok/sec: 221,224 | mfu: 78.11 | total time: 101.57m
step 01879/21400 (8.78%) | loss: 3.182673 | grad norm: 0.1195 | lrm: 1.00 | dt: 2364.05ms | tok/sec: 221,775 | mfu: 78.30 | total time: 101.61m
step 01880/21400 (8.79%) | loss: 3.158885 | grad norm: 0.1163 | lrm: 1.00 | dt: 2363.25ms | tok/sec: 221,850 | mfu: 78.33 | total time: 101.65m
step 01881/21400 (8.79%) | loss: 3.152467 | grad norm: 0.1308 | lrm: 1.00 | dt: 2365.87ms | tok/sec: 221,605 | mfu: 78.24 | total time: 101.69m
step 01882/21400 (8.79%) | loss: 3.146935 | grad norm: 0.1630 | lrm: 1.00 | dt: 2361.19ms | tok/sec: 222,043 | mfu: 78.39 | total time: 101.73m
step 01883/21400 (8.80%) | loss: 3.139692 | grad norm: 0.1350 | lrm: 1.00 | dt: 2368.79ms | tok/sec: 221,331 | mfu: 78.14 | total time: 101.77m
step 01884/21400 (8.80%) | loss: 3.138241 | grad norm: 0.1221 | lrm: 1.00 | dt: 2356.23ms | tok/sec: 222,511 | mfu: 78.56 | total time: 101.80m
step 01885/21400 (8.81%) | loss: 3.146116 | grad norm: 0.1397 | lrm: 1.00 | dt: 2370.07ms | tok/sec: 221,212 | mfu: 78.10 | total time: 101.84m
step 01886/21400 (8.81%) | loss: 3.143688 | grad norm: 0.1576 | lrm: 1.00 | dt: 2371.64ms | tok/sec: 221,065 | mfu: 78.05 | total time: 101.88m
step 01887/21400 (8.82%) | loss: 3.155134 | grad norm: 0.1336 | lrm: 1.00 | dt: 2365.08ms | tok/sec: 221,679 | mfu: 78.27 | total time: 101.92m
step 01888/21400 (8.82%) | loss: 3.140271 | grad norm: 0.1214 | lrm: 1.00 | dt: 2369.94ms | tok/sec: 221,224 | mfu: 78.11 | total time: 101.96m
step 01889/21400 (8.83%) | loss: 3.144200 | grad norm: 0.1353 | lrm: 1.00 | dt: 2364.19ms | tok/sec: 221,762 | mfu: 78.30 | total time: 102.00m
step 01890/21400 (8.83%) | loss: 3.142472 | grad norm: 0.1229 | lrm: 1.00 | dt: 2376.00ms | tok/sec: 220,660 | mfu: 77.91 | total time: 102.04m
step 01891/21400 (8.84%) | loss: 3.144602 | grad norm: 0.1272 | lrm: 1.00 | dt: 2361.29ms | tok/sec: 222,034 | mfu: 78.39 | total time: 102.08m
step 01892/21400 (8.84%) | loss: 3.142274 | grad norm: 0.1232 | lrm: 1.00 | dt: 2356.06ms | tok/sec: 222,527 | mfu: 78.57 | total time: 102.12m
step 01893/21400 (8.85%) | loss: 3.193839 | grad norm: 0.1313 | lrm: 1.00 | dt: 2364.96ms | tok/sec: 221,689 | mfu: 78.27 | total time: 102.16m
step 01894/21400 (8.85%) | loss: 3.191214 | grad norm: 0.1326 | lrm: 1.00 | dt: 2357.09ms | tok/sec: 222,429 | mfu: 78.53 | total time: 102.20m
step 01895/21400 (8.86%) | loss: 3.193659 | grad norm: 0.1219 | lrm: 1.00 | dt: 2367.84ms | tok/sec: 221,420 | mfu: 78.17 | total time: 102.24m
step 01896/21400 (8.86%) | loss: 3.191347 | grad norm: 0.1211 | lrm: 1.00 | dt: 2362.35ms | tok/sec: 221,934 | mfu: 78.36 | total time: 102.28m
step 01897/21400 (8.86%) | loss: 3.193284 | grad norm: 0.1151 | lrm: 1.00 | dt: 2364.79ms | tok/sec: 221,706 | mfu: 78.28 | total time: 102.32m
step 01898/21400 (8.87%) | loss: 3.198002 | grad norm: 0.1167 | lrm: 1.00 | dt: 2373.69ms | tok/sec: 220,874 | mfu: 77.98 | total time: 102.36m
step 01899/21400 (8.87%) | loss: 3.194182 | grad norm: 0.1323 | lrm: 1.00 | dt: 2379.23ms | tok/sec: 220,360 | mfu: 77.80 | total time: 102.40m
step 01900/21400 (8.88%) | loss: 3.209246 | grad norm: 0.1645 | lrm: 1.00 | dt: 2366.36ms | tok/sec: 221,558 | mfu: 78.22 | total time: 102.44m
