Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 262,144 => gradient accumulation steps: 16
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 42,800
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 00000 | Validation bpb: 3.2996
step 00000/42800 (0.00%) | loss: 11.090355 | grad norm: 0.4256 | lrm: 1.00 | dt: 66992.09ms | tok/sec: 3,913 | mfu: 1.38 | total time: 0.00m
step 00753/42800 (1.76%) | loss: 3.655244 | grad norm: 0.2018 | lrm: 1.00 | dt: 1290.76ms | tok/sec: 203,092 | mfu: 71.70 | total time: 16.00m
step 00754/42800 (1.76%) | loss: 3.647656 | grad norm: 0.1780 | lrm: 1.00 | dt: 1290.22ms | tok/sec: 203,177 | mfu: 71.73 | total time: 16.03m
step 00755/42800 (1.76%) | loss: 3.645843 | grad norm: 0.1664 | lrm: 1.00 | dt: 1290.68ms | tok/sec: 203,106 | mfu: 71.71 | total time: 16.05m
step 00756/42800 (1.77%) | loss: 3.650613 | grad norm: 0.2588 | lrm: 1.00 | dt: 1278.08ms | tok/sec: 205,106 | mfu: 72.41 | total time: 16.07m
step 00757/42800 (1.77%) | loss: 3.649438 | grad norm: 0.1774 | lrm: 1.00 | dt: 1279.59ms | tok/sec: 204,865 | mfu: 72.33 | total time: 16.09m
step 00758/42800 (1.77%) | loss: 3.661307 | grad norm: 0.1766 | lrm: 1.00 | dt: 1281.24ms | tok/sec: 204,601 | mfu: 72.24 | total time: 16.11m
step 00759/42800 (1.77%) | loss: 3.672562 | grad norm: 0.2034 | lrm: 1.00 | dt: 1279.08ms | tok/sec: 204,947 | mfu: 72.36 | total time: 16.13m
step 00760/42800 (1.78%) | loss: 3.688158 | grad norm: 0.2127 | lrm: 1.00 | dt: 1291.01ms | tok/sec: 203,052 | mfu: 71.69 | total time: 16.15m
step 00761/42800 (1.78%) | loss: 3.690649 | grad norm: 0.1823 | lrm: 1.00 | dt: 1288.01ms | tok/sec: 203,525 | mfu: 71.86 | total time: 16.18m
step 00762/42800 (1.78%) | loss: 3.680976 | grad norm: 0.1834 | lrm: 1.00 | dt: 1285.18ms | tok/sec: 203,975 | mfu: 72.02 | total time: 16.20m
step 00763/42800 (1.78%) | loss: 3.698023 | grad norm: 0.1891 | lrm: 1.00 | dt: 1278.52ms | tok/sec: 205,037 | mfu: 72.39 | total time: 16.22m
step 00764/42800 (1.79%) | loss: 3.698279 | grad norm: 0.1814 | lrm: 1.00 | dt: 1293.80ms | tok/sec: 202,614 | mfu: 71.54 | total time: 16.24m
step 00765/42800 (1.79%) | loss: 3.688249 | grad norm: 0.1918 | lrm: 1.00 | dt: 1289.66ms | tok/sec: 203,265 | mfu: 71.76 | total time: 16.26m
step 00766/42800 (1.79%) | loss: 3.691249 | grad norm: 0.1661 | lrm: 1.00 | dt: 1283.26ms | tok/sec: 204,279 | mfu: 72.12 | total time: 16.28m
step 00767/42800 (1.79%) | loss: 3.688038 | grad norm: 0.1678 | lrm: 1.00 | dt: 1286.25ms | tok/sec: 203,804 | mfu: 71.96 | total time: 16.30m
step 00768/42800 (1.79%) | loss: 3.678236 | grad norm: 0.1813 | lrm: 1.00 | dt: 1290.75ms | tok/sec: 203,093 | mfu: 71.70 | total time: 16.33m
step 00769/42800 (1.80%) | loss: 3.659525 | grad norm: 0.1854 | lrm: 1.00 | dt: 1282.67ms | tok/sec: 204,373 | mfu: 72.16 | total time: 16.35m
step 00770/42800 (1.80%) | loss: 3.658139 | grad norm: 0.1874 | lrm: 1.00 | dt: 1294.64ms | tok/sec: 202,484 | mfu: 71.49 | total time: 16.37m
step 00771/42800 (1.80%) | loss: 3.645558 | grad norm: 0.1699 | lrm: 1.00 | dt: 1280.51ms | tok/sec: 204,718 | mfu: 72.28 | total time: 16.39m
step 00772/42800 (1.80%) | loss: 3.583883 | grad norm: 0.1642 | lrm: 1.00 | dt: 1276.39ms | tok/sec: 205,379 | mfu: 72.51 | total time: 16.41m
step 00773/42800 (1.81%) | loss: 3.622486 | grad norm: 0.1856 | lrm: 1.00 | dt: 1278.35ms | tok/sec: 205,064 | mfu: 72.40 | total time: 16.43m
step 00774/42800 (1.81%) | loss: 3.605741 | grad norm: 0.1767 | lrm: 1.00 | dt: 1276.49ms | tok/sec: 205,363 | mfu: 72.51 | total time: 16.45m
step 00775/42800 (1.81%) | loss: 3.614179 | grad norm: 0.1740 | lrm: 1.00 | dt: 1289.45ms | tok/sec: 203,299 | mfu: 71.78 | total time: 16.48m
step 00776/42800 (1.81%) | loss: 3.624725 | grad norm: 0.1976 | lrm: 1.00 | dt: 1288.60ms | tok/sec: 203,433 | mfu: 71.82 | total time: 16.50m
step 00777/42800 (1.82%) | loss: 3.612403 | grad norm: 0.2075 | lrm: 1.00 | dt: 1286.06ms | tok/sec: 203,834 | mfu: 71.97 | total time: 16.52m
step 00778/42800 (1.82%) | loss: 3.637474 | grad norm: 0.2007 | lrm: 1.00 | dt: 1295.08ms | tok/sec: 202,415 | mfu: 71.46 | total time: 16.54m
step 00779/42800 (1.82%) | loss: 3.631832 | grad norm: 0.2070 | lrm: 1.00 | dt: 1293.07ms | tok/sec: 202,729 | mfu: 71.58 | total time: 16.56m
step 00780/42800 (1.82%) | loss: 3.569820 | grad norm: 0.1827 | lrm: 1.00 | dt: 1281.09ms | tok/sec: 204,626 | mfu: 72.25 | total time: 16.58m
step 00781/42800 (1.82%) | loss: 3.557349 | grad norm: 0.1885 | lrm: 1.00 | dt: 1286.95ms | tok/sec: 203,693 | mfu: 71.92 | total time: 16.60m
step 00782/42800 (1.83%) | loss: 3.570005 | grad norm: 0.1823 | lrm: 1.00 | dt: 1287.45ms | tok/sec: 203,615 | mfu: 71.89 | total time: 16.63m
step 00783/42800 (1.83%) | loss: 3.598316 | grad norm: 0.1757 | lrm: 1.00 | dt: 1280.67ms | tok/sec: 204,693 | mfu: 72.27 | total time: 16.65m
step 00784/42800 (1.83%) | loss: 3.661108 | grad norm: 0.1732 | lrm: 1.00 | dt: 1289.39ms | tok/sec: 203,308 | mfu: 71.78 | total time: 16.67m
step 00785/42800 (1.83%) | loss: 3.654073 | grad norm: 0.1837 | lrm: 1.00 | dt: 1290.21ms | tok/sec: 203,178 | mfu: 71.73 | total time: 16.69m
step 00786/42800 (1.84%) | loss: 3.664235 | grad norm: 0.2030 | lrm: 1.00 | dt: 1285.18ms | tok/sec: 203,974 | mfu: 72.02 | total time: 16.71m
step 00787/42800 (1.84%) | loss: 3.660757 | grad norm: 0.2499 | lrm: 1.00 | dt: 1288.79ms | tok/sec: 203,403 | mfu: 71.81 | total time: 16.73m
step 00788/42800 (1.84%) | loss: 3.655249 | grad norm: 0.1943 | lrm: 1.00 | dt: 1285.70ms | tok/sec: 203,892 | mfu: 71.99 | total time: 16.75m
step 00789/42800 (1.84%) | loss: 3.620622 | grad norm: 0.1499 | lrm: 1.00 | dt: 1291.67ms | tok/sec: 202,949 | mfu: 71.65 | total time: 16.78m
step 00790/42800 (1.85%) | loss: 3.620007 | grad norm: 0.1616 | lrm: 1.00 | dt: 1277.12ms | tok/sec: 205,262 | mfu: 72.47 | total time: 16.80m
step 00791/42800 (1.85%) | loss: 3.617197 | grad norm: 0.1697 | lrm: 1.00 | dt: 1280.61ms | tok/sec: 204,702 | mfu: 72.27 | total time: 16.82m
step 00792/42800 (1.85%) | loss: 3.618679 | grad norm: 0.1545 | lrm: 1.00 | dt: 1279.52ms | tok/sec: 204,876 | mfu: 72.33 | total time: 16.84m
step 00793/42800 (1.85%) | loss: 3.618227 | grad norm: 0.1746 | lrm: 1.00 | dt: 1282.12ms | tok/sec: 204,461 | mfu: 72.19 | total time: 16.86m
step 00794/42800 (1.86%) | loss: 3.576633 | grad norm: 0.1878 | lrm: 1.00 | dt: 1280.50ms | tok/sec: 204,720 | mfu: 72.28 | total time: 16.88m
step 00795/42800 (1.86%) | loss: 3.602484 | grad norm: 0.1849 | lrm: 1.00 | dt: 1275.45ms | tok/sec: 205,530 | mfu: 72.56 | total time: 16.90m
step 00796/42800 (1.86%) | loss: 3.612244 | grad norm: 0.1803 | lrm: 1.00 | dt: 1280.87ms | tok/sec: 204,660 | mfu: 72.26 | total time: 16.92m
step 00797/42800 (1.86%) | loss: 3.633376 | grad norm: 0.1840 | lrm: 1.00 | dt: 1280.98ms | tok/sec: 204,643 | mfu: 72.25 | total time: 16.95m
step 00798/42800 (1.86%) | loss: 3.619364 | grad norm: 0.1628 | lrm: 1.00 | dt: 1289.62ms | tok/sec: 203,272 | mfu: 71.77 | total time: 16.97m
step 00799/42800 (1.87%) | loss: 3.627349 | grad norm: 0.1526 | lrm: 1.00 | dt: 1292.88ms | tok/sec: 202,759 | mfu: 71.59 | total time: 16.99m
Step 00800 | Validation bpb: 1.0808
step 00800/42800 (1.87%) | loss: 3.602593 | grad norm: 0.1555 | lrm: 1.00 | dt: 1349.00ms | tok/sec: 194,324 | mfu: 68.61 | total time: 17.01m
step 00801/42800 (1.87%) | loss: 3.621159 | grad norm: 0.1718 | lrm: 1.00 | dt: 1278.84ms | tok/sec: 204,986 | mfu: 72.37 | total time: 17.03m
step 00802/42800 (1.87%) | loss: 3.618369 | grad norm: 0.1624 | lrm: 1.00 | dt: 1281.54ms | tok/sec: 204,554 | mfu: 72.22 | total time: 17.05m
step 00803/42800 (1.88%) | loss: 3.603107 | grad norm: 0.1735 | lrm: 1.00 | dt: 1290.94ms | tok/sec: 203,064 | mfu: 71.69 | total time: 17.08m
step 00804/42800 (1.88%) | loss: 3.604694 | grad norm: 0.1967 | lrm: 1.00 | dt: 1342.85ms | tok/sec: 195,214 | mfu: 68.92 | total time: 17.10m
step 00805/42800 (1.88%) | loss: 3.622281 | grad norm: 0.1888 | lrm: 1.00 | dt: 1288.43ms | tok/sec: 203,460 | mfu: 71.83 | total time: 17.12m
step 00806/42800 (1.88%) | loss: 3.615535 | grad norm: 0.1929 | lrm: 1.00 | dt: 1293.02ms | tok/sec: 202,737 | mfu: 71.58 | total time: 17.14m
step 00807/42800 (1.89%) | loss: 3.608685 | grad norm: 0.2038 | lrm: 1.00 | dt: 1294.59ms | tok/sec: 202,491 | mfu: 71.49 | total time: 17.16m
step 00808/42800 (1.89%) | loss: 3.608879 | grad norm: 0.1787 | lrm: 1.00 | dt: 1303.97ms | tok/sec: 201,036 | mfu: 70.98 | total time: 17.18m
step 00809/42800 (1.89%) | loss: 3.629376 | grad norm: 0.1858 | lrm: 1.00 | dt: 1291.76ms | tok/sec: 202,935 | mfu: 71.65 | total time: 17.21m
step 00810/42800 (1.89%) | loss: 3.632982 | grad norm: 0.1974 | lrm: 1.00 | dt: 1291.34ms | tok/sec: 203,002 | mfu: 71.67 | total time: 17.23m
step 00811/42800 (1.89%) | loss: 3.627890 | grad norm: 0.1773 | lrm: 1.00 | dt: 1290.33ms | tok/sec: 203,160 | mfu: 71.73 | total time: 17.25m
step 00812/42800 (1.90%) | loss: 3.634773 | grad norm: 0.1515 | lrm: 1.00 | dt: 1291.89ms | tok/sec: 202,915 | mfu: 71.64 | total time: 17.27m
step 00813/42800 (1.90%) | loss: 3.686431 | grad norm: 0.1705 | lrm: 1.00 | dt: 1288.51ms | tok/sec: 203,447 | mfu: 71.83 | total time: 17.29m
step 00814/42800 (1.90%) | loss: 3.675207 | grad norm: 0.1712 | lrm: 1.00 | dt: 1280.53ms | tok/sec: 204,714 | mfu: 72.28 | total time: 17.31m
step 00815/42800 (1.90%) | loss: 3.688588 | grad norm: 0.1622 | lrm: 1.00 | dt: 1288.47ms | tok/sec: 203,453 | mfu: 71.83 | total time: 17.33m
step 00816/42800 (1.91%) | loss: 3.668950 | grad norm: 0.1630 | lrm: 1.00 | dt: 1282.75ms | tok/sec: 204,360 | mfu: 72.15 | total time: 17.36m
step 00817/42800 (1.91%) | loss: 3.684626 | grad norm: 0.1757 | lrm: 1.00 | dt: 1286.02ms | tok/sec: 203,840 | mfu: 71.97 | total time: 17.38m
step 00818/42800 (1.91%) | loss: 3.673457 | grad norm: 0.1738 | lrm: 1.00 | dt: 1285.53ms | tok/sec: 203,918 | mfu: 72.00 | total time: 17.40m
step 00819/42800 (1.91%) | loss: 3.658813 | grad norm: 0.1860 | lrm: 1.00 | dt: 1283.96ms | tok/sec: 204,168 | mfu: 72.08 | total time: 17.42m
step 00820/42800 (1.92%) | loss: 3.646425 | grad norm: 0.1733 | lrm: 1.00 | dt: 1288.78ms | tok/sec: 203,405 | mfu: 71.81 | total time: 17.44m
step 00821/42800 (1.92%) | loss: 3.651141 | grad norm: 0.1609 | lrm: 1.00 | dt: 1292.41ms | tok/sec: 202,832 | mfu: 71.61 | total time: 17.46m
step 00822/42800 (1.92%) | loss: 3.625980 | grad norm: 0.1691 | lrm: 1.00 | dt: 1285.61ms | tok/sec: 203,906 | mfu: 71.99 | total time: 17.49m
step 00823/42800 (1.92%) | loss: 3.630724 | grad norm: 0.1646 | lrm: 1.00 | dt: 1284.25ms | tok/sec: 204,122 | mfu: 72.07 | total time: 17.51m
step 00824/42800 (1.93%) | loss: 3.643962 | grad norm: 0.1565 | lrm: 1.00 | dt: 1275.71ms | tok/sec: 205,488 | mfu: 72.55 | total time: 17.53m
step 00825/42800 (1.93%) | loss: 3.642586 | grad norm: 0.1947 | lrm: 1.00 | dt: 1276.87ms | tok/sec: 205,301 | mfu: 72.48 | total time: 17.55m
step 00826/42800 (1.93%) | loss: 3.651571 | grad norm: 0.2071 | lrm: 1.00 | dt: 1280.19ms | tok/sec: 204,768 | mfu: 72.30 | total time: 17.57m
step 00827/42800 (1.93%) | loss: 3.640735 | grad norm: 0.1740 | lrm: 1.00 | dt: 1280.24ms | tok/sec: 204,761 | mfu: 72.29 | total time: 17.59m
step 00828/42800 (1.93%) | loss: 3.635175 | grad norm: 0.1607 | lrm: 1.00 | dt: 1284.24ms | tok/sec: 204,123 | mfu: 72.07 | total time: 17.61m
step 00829/42800 (1.94%) | loss: 3.640117 | grad norm: 0.1593 | lrm: 1.00 | dt: 1283.84ms | tok/sec: 204,187 | mfu: 72.09 | total time: 17.63m
step 00830/42800 (1.94%) | loss: 3.637897 | grad norm: 0.1800 | lrm: 1.00 | dt: 1289.66ms | tok/sec: 203,265 | mfu: 71.76 | total time: 17.66m
step 00831/42800 (1.94%) | loss: 3.620020 | grad norm: 0.2028 | lrm: 1.00 | dt: 1283.88ms | tok/sec: 204,180 | mfu: 72.09 | total time: 17.68m
step 00832/42800 (1.94%) | loss: 3.630768 | grad norm: 0.2041 | lrm: 1.00 | dt: 1277.12ms | tok/sec: 205,262 | mfu: 72.47 | total time: 17.70m
step 00833/42800 (1.95%) | loss: 3.628134 | grad norm: 0.1747 | lrm: 1.00 | dt: 1283.13ms | tok/sec: 204,300 | mfu: 72.13 | total time: 17.72m
step 00834/42800 (1.95%) | loss: 3.638813 | grad norm: 0.1802 | lrm: 1.00 | dt: 1284.66ms | tok/sec: 204,057 | mfu: 72.04 | total time: 17.74m
step 00835/42800 (1.95%) | loss: 3.644927 | grad norm: 0.1877 | lrm: 1.00 | dt: 1293.62ms | tok/sec: 202,644 | mfu: 71.55 | total time: 17.76m
step 00836/42800 (1.95%) | loss: 3.644072 | grad norm: 0.1686 | lrm: 1.00 | dt: 1291.58ms | tok/sec: 202,964 | mfu: 71.66 | total time: 17.78m
step 00837/42800 (1.96%) | loss: 3.643766 | grad norm: 0.1604 | lrm: 1.00 | dt: 1285.16ms | tok/sec: 203,977 | mfu: 72.02 | total time: 17.81m
step 00838/42800 (1.96%) | loss: 3.630895 | grad norm: 0.1515 | lrm: 1.00 | dt: 1302.10ms | tok/sec: 201,324 | mfu: 71.08 | total time: 17.83m
step 00839/42800 (1.96%) | loss: 3.617245 | grad norm: 0.1589 | lrm: 1.00 | dt: 1288.59ms | tok/sec: 203,434 | mfu: 71.82 | total time: 17.85m
step 00840/42800 (1.96%) | loss: 3.619094 | grad norm: 0.1741 | lrm: 1.00 | dt: 1295.75ms | tok/sec: 202,311 | mfu: 71.43 | total time: 17.87m
step 00841/42800 (1.96%) | loss: 3.626408 | grad norm: 0.1683 | lrm: 1.00 | dt: 1292.25ms | tok/sec: 202,858 | mfu: 71.62 | total time: 17.89m
step 00842/42800 (1.97%) | loss: 3.611567 | grad norm: 0.1795 | lrm: 1.00 | dt: 1286.24ms | tok/sec: 203,805 | mfu: 71.96 | total time: 17.91m
step 00843/42800 (1.97%) | loss: 3.590685 | grad norm: 0.1847 | lrm: 1.00 | dt: 1291.52ms | tok/sec: 202,973 | mfu: 71.66 | total time: 17.94m
step 00844/42800 (1.97%) | loss: 3.591725 | grad norm: 0.1739 | lrm: 1.00 | dt: 1291.13ms | tok/sec: 203,034 | mfu: 71.68 | total time: 17.96m
step 00845/42800 (1.97%) | loss: 3.588414 | grad norm: 0.2007 | lrm: 1.00 | dt: 1293.88ms | tok/sec: 202,603 | mfu: 71.53 | total time: 17.98m
step 00846/42800 (1.98%) | loss: 3.612263 | grad norm: 0.2057 | lrm: 1.00 | dt: 1282.80ms | tok/sec: 204,353 | mfu: 72.15 | total time: 18.00m
step 00847/42800 (1.98%) | loss: 3.622815 | grad norm: 0.1991 | lrm: 1.00 | dt: 1277.70ms | tok/sec: 205,168 | mfu: 72.44 | total time: 18.02m
step 00848/42800 (1.98%) | loss: 3.641411 | grad norm: 0.1715 | lrm: 1.00 | dt: 1283.06ms | tok/sec: 204,312 | mfu: 72.13 | total time: 18.04m
step 00849/42800 (1.98%) | loss: 3.621365 | grad norm: 0.1711 | lrm: 1.00 | dt: 1280.35ms | tok/sec: 204,743 | mfu: 72.29 | total time: 18.06m
step 00850/42800 (1.99%) | loss: 3.603948 | grad norm: 0.1570 | lrm: 1.00 | dt: 1492.66ms | tok/sec: 175,621 | mfu: 62.00 | total time: 18.09m
step 00851/42800 (1.99%) | loss: 3.614127 | grad norm: 0.1639 | lrm: 1.00 | dt: 1293.62ms | tok/sec: 202,643 | mfu: 71.55 | total time: 18.11m
step 00852/42800 (1.99%) | loss: 3.612250 | grad norm: 0.1707 | lrm: 1.00 | dt: 1289.75ms | tok/sec: 203,251 | mfu: 71.76 | total time: 18.13m
step 00853/42800 (1.99%) | loss: 3.643550 | grad norm: 0.1627 | lrm: 1.00 | dt: 1293.56ms | tok/sec: 202,652 | mfu: 71.55 | total time: 18.15m
step 00854/42800 (2.00%) | loss: 3.633575 | grad norm: 0.1701 | lrm: 1.00 | dt: 1278.01ms | tok/sec: 205,119 | mfu: 72.42 | total time: 18.17m
step 00855/42800 (2.00%) | loss: 3.617214 | grad norm: 0.1805 | lrm: 1.00 | dt: 1292.68ms | tok/sec: 202,791 | mfu: 71.60 | total time: 18.20m
step 00856/42800 (2.00%) | loss: 3.601308 | grad norm: 0.1908 | lrm: 1.00 | dt: 1282.98ms | tok/sec: 204,324 | mfu: 72.14 | total time: 18.22m
step 00857/42800 (2.00%) | loss: 3.601239 | grad norm: 0.1820 | lrm: 1.00 | dt: 1283.57ms | tok/sec: 204,230 | mfu: 72.11 | total time: 18.24m
step 00858/42800 (2.00%) | loss: 3.622468 | grad norm: 0.1646 | lrm: 1.00 | dt: 1281.14ms | tok/sec: 204,617 | mfu: 72.24 | total time: 18.26m
step 00859/42800 (2.01%) | loss: 3.612994 | grad norm: 0.1604 | lrm: 1.00 | dt: 1282.90ms | tok/sec: 204,336 | mfu: 72.14 | total time: 18.28m
step 00860/42800 (2.01%) | loss: 3.625002 | grad norm: 0.1603 | lrm: 1.00 | dt: 1284.62ms | tok/sec: 204,063 | mfu: 72.05 | total time: 18.30m
step 00861/42800 (2.01%) | loss: 3.658151 | grad norm: 0.1706 | lrm: 1.00 | dt: 1312.11ms | tok/sec: 199,788 | mfu: 70.54 | total time: 18.32m
step 00862/42800 (2.01%) | loss: 3.649199 | grad norm: 0.1730 | lrm: 1.00 | dt: 1290.67ms | tok/sec: 203,107 | mfu: 71.71 | total time: 18.35m
step 00863/42800 (2.02%) | loss: 3.659080 | grad norm: 0.1669 | lrm: 1.00 | dt: 1289.45ms | tok/sec: 203,299 | mfu: 71.78 | total time: 18.37m
step 00864/42800 (2.02%) | loss: 3.644907 | grad norm: 0.2072 | lrm: 1.00 | dt: 1284.80ms | tok/sec: 204,035 | mfu: 72.04 | total time: 18.39m
step 00865/42800 (2.02%) | loss: 3.645799 | grad norm: 0.1975 | lrm: 1.00 | dt: 1290.53ms | tok/sec: 203,128 | mfu: 71.72 | total time: 18.41m
step 00866/42800 (2.02%) | loss: 3.631675 | grad norm: 0.1784 | lrm: 1.00 | dt: 1288.76ms | tok/sec: 203,407 | mfu: 71.81 | total time: 18.43m
step 00867/42800 (2.03%) | loss: 3.622862 | grad norm: 0.1753 | lrm: 1.00 | dt: 1300.37ms | tok/sec: 201,592 | mfu: 71.17 | total time: 18.45m
step 00868/42800 (2.03%) | loss: 3.651762 | grad norm: 0.1778 | lrm: 1.00 | dt: 1294.30ms | tok/sec: 202,537 | mfu: 71.51 | total time: 18.48m
step 00869/42800 (2.03%) | loss: 3.644984 | grad norm: 0.1605 | lrm: 1.00 | dt: 1279.15ms | tok/sec: 204,935 | mfu: 72.35 | total time: 18.50m
step 00870/42800 (2.03%) | loss: 3.642176 | grad norm: 0.1461 | lrm: 1.00 | dt: 1287.06ms | tok/sec: 203,676 | mfu: 71.91 | total time: 18.52m
step 00871/42800 (2.04%) | loss: 3.637061 | grad norm: 0.1482 | lrm: 1.00 | dt: 1289.74ms | tok/sec: 203,253 | mfu: 71.76 | total time: 18.54m
step 00872/42800 (2.04%) | loss: 3.730566 | grad norm: 0.1862 | lrm: 1.00 | dt: 1281.28ms | tok/sec: 204,595 | mfu: 72.23 | total time: 18.56m
step 00873/42800 (2.04%) | loss: 3.728090 | grad norm: 0.1903 | lrm: 1.00 | dt: 1285.66ms | tok/sec: 203,898 | mfu: 71.99 | total time: 18.58m
step 00874/42800 (2.04%) | loss: 3.743883 | grad norm: 0.1675 | lrm: 1.00 | dt: 1282.55ms | tok/sec: 204,393 | mfu: 72.16 | total time: 18.60m
step 00875/42800 (2.04%) | loss: 3.708888 | grad norm: 0.1621 | lrm: 1.00 | dt: 1279.16ms | tok/sec: 204,935 | mfu: 72.35 | total time: 18.63m
step 00876/42800 (2.05%) | loss: 3.704486 | grad norm: 0.1549 | lrm: 1.00 | dt: 1285.84ms | tok/sec: 203,869 | mfu: 71.98 | total time: 18.65m
step 00877/42800 (2.05%) | loss: 3.686990 | grad norm: 0.1778 | lrm: 1.00 | dt: 1285.56ms | tok/sec: 203,913 | mfu: 71.99 | total time: 18.67m
step 00878/42800 (2.05%) | loss: 3.681786 | grad norm: 0.1645 | lrm: 1.00 | dt: 1277.77ms | tok/sec: 205,157 | mfu: 72.43 | total time: 18.69m
step 00879/42800 (2.05%) | loss: 3.681961 | grad norm: 0.1575 | lrm: 1.00 | dt: 1286.71ms | tok/sec: 203,732 | mfu: 71.93 | total time: 18.71m
step 00880/42800 (2.06%) | loss: 3.678746 | grad norm: 0.1642 | lrm: 1.00 | dt: 1278.19ms | tok/sec: 205,089 | mfu: 72.41 | total time: 18.73m
step 00881/42800 (2.06%) | loss: 3.640895 | grad norm: 0.1776 | lrm: 1.00 | dt: 1298.59ms | tok/sec: 201,868 | mfu: 71.27 | total time: 18.75m
step 00882/42800 (2.06%) | loss: 3.626100 | grad norm: 0.1796 | lrm: 1.00 | dt: 1282.82ms | tok/sec: 204,350 | mfu: 72.15 | total time: 18.78m
step 00883/42800 (2.06%) | loss: 3.630358 | grad norm: 0.1656 | lrm: 1.00 | dt: 1298.12ms | tok/sec: 201,940 | mfu: 71.30 | total time: 18.80m
step 00884/42800 (2.07%) | loss: 3.616680 | grad norm: 0.1677 | lrm: 1.00 | dt: 1292.87ms | tok/sec: 202,761 | mfu: 71.59 | total time: 18.82m
step 00885/42800 (2.07%) | loss: 3.598694 | grad norm: 0.1617 | lrm: 1.00 | dt: 1287.47ms | tok/sec: 203,611 | mfu: 71.89 | total time: 18.84m
step 00886/42800 (2.07%) | loss: 3.595464 | grad norm: 0.1952 | lrm: 1.00 | dt: 1281.65ms | tok/sec: 204,536 | mfu: 72.21 | total time: 18.86m
step 00887/42800 (2.07%) | loss: 3.595361 | grad norm: 0.2021 | lrm: 1.00 | dt: 1281.65ms | tok/sec: 204,536 | mfu: 72.21 | total time: 18.88m
step 00888/42800 (2.07%) | loss: 3.604644 | grad norm: 0.1775 | lrm: 1.00 | dt: 1283.51ms | tok/sec: 204,240 | mfu: 72.11 | total time: 18.90m
step 00889/42800 (2.08%) | loss: 3.636268 | grad norm: 0.1805 | lrm: 1.00 | dt: 1283.45ms | tok/sec: 204,249 | mfu: 72.11 | total time: 18.93m
step 00890/42800 (2.08%) | loss: 3.629997 | grad norm: 0.1663 | lrm: 1.00 | dt: 1284.45ms | tok/sec: 204,091 | mfu: 72.06 | total time: 18.95m
step 00891/42800 (2.08%) | loss: 3.632809 | grad norm: 0.1612 | lrm: 1.00 | dt: 1282.66ms | tok/sec: 204,375 | mfu: 72.16 | total time: 18.97m
step 00892/42800 (2.08%) | loss: 3.633896 | grad norm: 0.1786 | lrm: 1.00 | dt: 1294.14ms | tok/sec: 202,562 | mfu: 71.52 | total time: 18.99m
step 00893/42800 (2.09%) | loss: 3.632826 | grad norm: 0.1943 | lrm: 1.00 | dt: 1284.97ms | tok/sec: 204,007 | mfu: 72.03 | total time: 19.01m
step 00894/42800 (2.09%) | loss: 3.625489 | grad norm: 0.1633 | lrm: 1.00 | dt: 1291.67ms | tok/sec: 202,949 | mfu: 71.65 | total time: 19.03m
step 00895/42800 (2.09%) | loss: 3.630639 | grad norm: 0.1707 | lrm: 1.00 | dt: 1283.68ms | tok/sec: 204,213 | mfu: 72.10 | total time: 19.05m
step 00896/42800 (2.09%) | loss: 3.616031 | grad norm: 0.1741 | lrm: 1.00 | dt: 1286.45ms | tok/sec: 203,772 | mfu: 71.94 | total time: 19.08m
step 00897/42800 (2.10%) | loss: 3.625344 | grad norm: 0.1642 | lrm: 1.00 | dt: 1284.32ms | tok/sec: 204,111 | mfu: 72.06 | total time: 19.10m
step 00898/42800 (2.10%) | loss: 3.610922 | grad norm: 0.1715 | lrm: 1.00 | dt: 1289.23ms | tok/sec: 203,333 | mfu: 71.79 | total time: 19.12m
step 00899/42800 (2.10%) | loss: 3.625786 | grad norm: 0.1887 | lrm: 1.00 | dt: 1285.66ms | tok/sec: 203,898 | mfu: 71.99 | total time: 19.14m
Step 00900 | Validation bpb: 1.0672
step 00900/42800 (2.10%) | loss: 3.619038 | grad norm: 0.1850 | lrm: 1.00 | dt: 1281.05ms | tok/sec: 204,632 | mfu: 72.25 | total time: 19.16m
step 00901/42800 (2.11%) | loss: 3.623429 | grad norm: 0.1562 | lrm: 1.00 | dt: 1281.69ms | tok/sec: 204,529 | mfu: 72.21 | total time: 19.18m
step 00902/42800 (2.11%) | loss: 3.607732 | grad norm: 0.1527 | lrm: 1.00 | dt: 1285.63ms | tok/sec: 203,903 | mfu: 71.99 | total time: 19.20m
step 00903/42800 (2.11%) | loss: 3.621975 | grad norm: 0.1692 | lrm: 1.00 | dt: 1276.41ms | tok/sec: 205,376 | mfu: 72.51 | total time: 19.23m
step 00904/42800 (2.11%) | loss: 3.623179 | grad norm: 0.1578 | lrm: 1.00 | dt: 1276.76ms | tok/sec: 205,319 | mfu: 72.49 | total time: 19.25m
