Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
torch.compile() DISABLED via TORCH_COMPILE_DISABLE=1 (using eager mode)
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 21,400
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 00000 | Validation bpb: 3.2996
step 00000/21400 (0.00%) | loss: 11.090360 | grad norm: 0.4209 | lrm: 1.00 | dt: 11397.47ms | tok/sec: 46,000 | mfu: 16.24 | total time: 0.00m
step 00502/21400 (2.35%) | loss: 3.630916 | grad norm: 0.2082 | lrm: 1.00 | dt: 3964.82ms | tok/sec: 132,235 | mfu: 46.69 | total time: 32.64m
step 00503/21400 (2.35%) | loss: 3.621511 | grad norm: 0.2299 | lrm: 1.00 | dt: 3974.21ms | tok/sec: 131,922 | mfu: 46.58 | total time: 32.70m
step 00504/21400 (2.36%) | loss: 3.616096 | grad norm: 0.2223 | lrm: 1.00 | dt: 3970.08ms | tok/sec: 132,059 | mfu: 46.62 | total time: 32.77m
step 00505/21400 (2.36%) | loss: 3.623974 | grad norm: 0.2078 | lrm: 1.00 | dt: 3976.42ms | tok/sec: 131,849 | mfu: 46.55 | total time: 32.83m
step 00506/21400 (2.36%) | loss: 3.624898 | grad norm: 0.2082 | lrm: 1.00 | dt: 3973.08ms | tok/sec: 131,960 | mfu: 46.59 | total time: 32.90m
step 00507/21400 (2.37%) | loss: 3.619541 | grad norm: 0.2172 | lrm: 1.00 | dt: 3966.16ms | tok/sec: 132,190 | mfu: 46.67 | total time: 32.97m
step 00508/21400 (2.37%) | loss: 3.612906 | grad norm: 0.2038 | lrm: 1.00 | dt: 3972.59ms | tok/sec: 131,976 | mfu: 46.60 | total time: 33.03m
step 00509/21400 (2.38%) | loss: 3.624900 | grad norm: 0.1922 | lrm: 1.00 | dt: 3966.52ms | tok/sec: 132,178 | mfu: 46.67 | total time: 33.10m
step 00510/21400 (2.38%) | loss: 3.634349 | grad norm: 0.1934 | lrm: 1.00 | dt: 3969.05ms | tok/sec: 132,094 | mfu: 46.64 | total time: 33.16m
step 00511/21400 (2.39%) | loss: 3.628152 | grad norm: 0.1869 | lrm: 1.00 | dt: 3976.04ms | tok/sec: 131,861 | mfu: 46.56 | total time: 33.23m
step 00512/21400 (2.39%) | loss: 3.621918 | grad norm: 0.1845 | lrm: 1.00 | dt: 3974.41ms | tok/sec: 131,916 | mfu: 46.57 | total time: 33.30m
step 00513/21400 (2.40%) | loss: 3.635699 | grad norm: 0.2133 | lrm: 1.00 | dt: 3966.28ms | tok/sec: 132,186 | mfu: 46.67 | total time: 33.36m
step 00514/21400 (2.40%) | loss: 3.615254 | grad norm: 0.1981 | lrm: 1.00 | dt: 3973.67ms | tok/sec: 131,940 | mfu: 46.58 | total time: 33.43m
step 00515/21400 (2.41%) | loss: 3.610496 | grad norm: 0.1771 | lrm: 1.00 | dt: 3968.71ms | tok/sec: 132,105 | mfu: 46.64 | total time: 33.50m
step 00516/21400 (2.41%) | loss: 3.615853 | grad norm: 0.1841 | lrm: 1.00 | dt: 3971.16ms | tok/sec: 132,023 | mfu: 46.61 | total time: 33.56m
step 00517/21400 (2.42%) | loss: 3.618500 | grad norm: 0.1828 | lrm: 1.00 | dt: 3968.19ms | tok/sec: 132,122 | mfu: 46.65 | total time: 33.63m
step 00518/21400 (2.42%) | loss: 3.613187 | grad norm: 0.1834 | lrm: 1.00 | dt: 3962.15ms | tok/sec: 132,324 | mfu: 46.72 | total time: 33.69m
step 00519/21400 (2.43%) | loss: 3.611200 | grad norm: 0.1952 | lrm: 1.00 | dt: 3968.54ms | tok/sec: 132,111 | mfu: 46.64 | total time: 33.76m
step 00520/21400 (2.43%) | loss: 3.605106 | grad norm: 0.2063 | lrm: 1.00 | dt: 3974.08ms | tok/sec: 131,926 | mfu: 46.58 | total time: 33.83m
step 00521/21400 (2.43%) | loss: 3.627901 | grad norm: 0.2144 | lrm: 1.00 | dt: 3970.05ms | tok/sec: 132,060 | mfu: 46.63 | total time: 33.89m
step 00522/21400 (2.44%) | loss: 3.627185 | grad norm: 0.2002 | lrm: 1.00 | dt: 3972.90ms | tok/sec: 131,965 | mfu: 46.59 | total time: 33.96m
step 00523/21400 (2.44%) | loss: 3.624236 | grad norm: 0.1908 | lrm: 1.00 | dt: 3970.13ms | tok/sec: 132,058 | mfu: 46.62 | total time: 34.02m
step 00524/21400 (2.45%) | loss: 3.627707 | grad norm: 0.1970 | lrm: 1.00 | dt: 3973.13ms | tok/sec: 131,958 | mfu: 46.59 | total time: 34.09m
step 00525/21400 (2.45%) | loss: 3.642542 | grad norm: 0.2229 | lrm: 1.00 | dt: 3967.58ms | tok/sec: 132,143 | mfu: 46.65 | total time: 34.16m
step 00526/21400 (2.46%) | loss: 3.640781 | grad norm: 0.2279 | lrm: 1.00 | dt: 3968.82ms | tok/sec: 132,101 | mfu: 46.64 | total time: 34.22m
step 00527/21400 (2.46%) | loss: 3.627774 | grad norm: 0.2299 | lrm: 1.00 | dt: 3972.64ms | tok/sec: 131,974 | mfu: 46.59 | total time: 34.29m
step 00528/21400 (2.47%) | loss: 3.622516 | grad norm: 0.1961 | lrm: 1.00 | dt: 3973.60ms | tok/sec: 131,942 | mfu: 46.58 | total time: 34.36m
step 00529/21400 (2.47%) | loss: 3.633525 | grad norm: 0.1812 | lrm: 1.00 | dt: 3970.67ms | tok/sec: 132,040 | mfu: 46.62 | total time: 34.42m
step 00530/21400 (2.48%) | loss: 3.625502 | grad norm: 0.1845 | lrm: 1.00 | dt: 3967.29ms | tok/sec: 132,152 | mfu: 46.66 | total time: 34.49m
step 00531/21400 (2.48%) | loss: 3.614438 | grad norm: 0.1688 | lrm: 1.00 | dt: 3969.39ms | tok/sec: 132,082 | mfu: 46.63 | total time: 34.55m
step 00532/21400 (2.49%) | loss: 3.592308 | grad norm: 0.1726 | lrm: 1.00 | dt: 3973.01ms | tok/sec: 131,962 | mfu: 46.59 | total time: 34.62m
step 00533/21400 (2.49%) | loss: 3.596589 | grad norm: 0.1942 | lrm: 1.00 | dt: 3977.61ms | tok/sec: 131,809 | mfu: 46.54 | total time: 34.69m
step 00534/21400 (2.50%) | loss: 3.580904 | grad norm: 0.2056 | lrm: 1.00 | dt: 3976.77ms | tok/sec: 131,837 | mfu: 46.55 | total time: 34.75m
step 00535/21400 (2.50%) | loss: 3.587024 | grad norm: 0.2026 | lrm: 1.00 | dt: 3972.66ms | tok/sec: 131,973 | mfu: 46.59 | total time: 34.82m
step 00536/21400 (2.50%) | loss: 3.576785 | grad norm: 0.2020 | lrm: 1.00 | dt: 3970.41ms | tok/sec: 132,048 | mfu: 46.62 | total time: 34.89m
step 00537/21400 (2.51%) | loss: 3.593508 | grad norm: 0.1965 | lrm: 1.00 | dt: 3974.91ms | tok/sec: 131,899 | mfu: 46.57 | total time: 34.95m
step 00538/21400 (2.51%) | loss: 3.607504 | grad norm: 0.2033 | lrm: 1.00 | dt: 3968.77ms | tok/sec: 132,103 | mfu: 46.64 | total time: 35.02m
step 00539/21400 (2.52%) | loss: 3.600456 | grad norm: 0.2078 | lrm: 1.00 | dt: 3968.63ms | tok/sec: 132,108 | mfu: 46.64 | total time: 35.08m
step 00540/21400 (2.52%) | loss: 3.592799 | grad norm: 0.1769 | lrm: 1.00 | dt: 3968.45ms | tok/sec: 132,114 | mfu: 46.64 | total time: 35.15m
step 00541/21400 (2.53%) | loss: 3.578739 | grad norm: 0.1583 | lrm: 1.00 | dt: 4003.32ms | tok/sec: 130,963 | mfu: 46.24 | total time: 35.22m
step 00542/21400 (2.53%) | loss: 3.585240 | grad norm: 0.1734 | lrm: 1.00 | dt: 3969.25ms | tok/sec: 132,087 | mfu: 46.63 | total time: 35.28m
step 00543/21400 (2.54%) | loss: 3.572183 | grad norm: 0.1752 | lrm: 1.00 | dt: 3971.30ms | tok/sec: 132,019 | mfu: 46.61 | total time: 35.35m
step 00544/21400 (2.54%) | loss: 3.585929 | grad norm: 0.1785 | lrm: 1.00 | dt: 3973.35ms | tok/sec: 131,950 | mfu: 46.59 | total time: 35.42m
step 00545/21400 (2.55%) | loss: 3.570835 | grad norm: 0.2184 | lrm: 1.00 | dt: 3974.45ms | tok/sec: 131,914 | mfu: 46.57 | total time: 35.48m
step 00546/21400 (2.55%) | loss: 3.564442 | grad norm: 0.2076 | lrm: 1.00 | dt: 3973.11ms | tok/sec: 131,958 | mfu: 46.59 | total time: 35.55m
step 00547/21400 (2.56%) | loss: 3.533126 | grad norm: 0.1994 | lrm: 1.00 | dt: 3975.71ms | tok/sec: 131,872 | mfu: 46.56 | total time: 35.61m
step 00548/21400 (2.56%) | loss: 3.536023 | grad norm: 0.2033 | lrm: 1.00 | dt: 3971.13ms | tok/sec: 132,024 | mfu: 46.61 | total time: 35.68m
step 00549/21400 (2.57%) | loss: 3.533019 | grad norm: 0.1993 | lrm: 1.00 | dt: 3970.51ms | tok/sec: 132,045 | mfu: 46.62 | total time: 35.75m
step 00550/21400 (2.57%) | loss: 3.549994 | grad norm: 0.2016 | lrm: 1.00 | dt: 3972.08ms | tok/sec: 131,993 | mfu: 46.60 | total time: 35.81m
step 00551/21400 (2.57%) | loss: 3.538326 | grad norm: 0.1888 | lrm: 1.00 | dt: 3973.23ms | tok/sec: 131,955 | mfu: 46.59 | total time: 35.88m
step 00552/21400 (2.58%) | loss: 3.536985 | grad norm: 0.1882 | lrm: 1.00 | dt: 3969.94ms | tok/sec: 132,064 | mfu: 46.63 | total time: 35.95m
step 00553/21400 (2.58%) | loss: 3.554937 | grad norm: 0.1786 | lrm: 1.00 | dt: 3968.28ms | tok/sec: 132,119 | mfu: 46.65 | total time: 36.01m
step 00554/21400 (2.59%) | loss: 3.560545 | grad norm: 0.1679 | lrm: 1.00 | dt: 3966.37ms | tok/sec: 132,183 | mfu: 46.67 | total time: 36.08m
step 00555/21400 (2.59%) | loss: 3.558819 | grad norm: 0.2073 | lrm: 1.00 | dt: 3969.82ms | tok/sec: 132,068 | mfu: 46.63 | total time: 36.14m
step 00556/21400 (2.60%) | loss: 3.568425 | grad norm: 0.2113 | lrm: 1.00 | dt: 3969.51ms | tok/sec: 132,078 | mfu: 46.63 | total time: 36.21m
step 00557/21400 (2.60%) | loss: 3.563356 | grad norm: 0.1961 | lrm: 1.00 | dt: 3985.88ms | tok/sec: 131,536 | mfu: 46.44 | total time: 36.28m
step 00558/21400 (2.61%) | loss: 3.572898 | grad norm: 0.2057 | lrm: 1.00 | dt: 3970.80ms | tok/sec: 132,035 | mfu: 46.62 | total time: 36.34m
step 00559/21400 (2.61%) | loss: 3.567144 | grad norm: 0.2078 | lrm: 1.00 | dt: 3977.22ms | tok/sec: 131,822 | mfu: 46.54 | total time: 36.41m
step 00560/21400 (2.62%) | loss: 3.616042 | grad norm: 0.1942 | lrm: 1.00 | dt: 3972.60ms | tok/sec: 131,975 | mfu: 46.60 | total time: 36.47m
step 00561/21400 (2.62%) | loss: 3.600052 | grad norm: 0.1824 | lrm: 1.00 | dt: 3970.76ms | tok/sec: 132,037 | mfu: 46.62 | total time: 36.54m
step 00562/21400 (2.63%) | loss: 3.598546 | grad norm: 0.1744 | lrm: 1.00 | dt: 3974.09ms | tok/sec: 131,926 | mfu: 46.58 | total time: 36.61m
step 00563/21400 (2.63%) | loss: 3.598981 | grad norm: 0.1998 | lrm: 1.00 | dt: 3976.49ms | tok/sec: 131,846 | mfu: 46.55 | total time: 36.67m
step 00564/21400 (2.64%) | loss: 3.592847 | grad norm: 0.2075 | lrm: 1.00 | dt: 3978.60ms | tok/sec: 131,777 | mfu: 46.53 | total time: 36.74m
step 00565/21400 (2.64%) | loss: 3.595414 | grad norm: 0.1961 | lrm: 1.00 | dt: 3969.70ms | tok/sec: 132,072 | mfu: 46.63 | total time: 36.81m
step 00566/21400 (2.64%) | loss: 3.588161 | grad norm: 0.1978 | lrm: 1.00 | dt: 3975.78ms | tok/sec: 131,870 | mfu: 46.56 | total time: 36.87m
step 00567/21400 (2.65%) | loss: 3.579635 | grad norm: 0.1849 | lrm: 1.00 | dt: 3973.90ms | tok/sec: 131,932 | mfu: 46.58 | total time: 36.94m
step 00568/21400 (2.65%) | loss: 3.569680 | grad norm: 0.1906 | lrm: 1.00 | dt: 3976.51ms | tok/sec: 131,846 | mfu: 46.55 | total time: 37.00m
step 00569/21400 (2.66%) | loss: 3.544787 | grad norm: 0.1984 | lrm: 1.00 | dt: 3972.93ms | tok/sec: 131,964 | mfu: 46.59 | total time: 37.07m
step 00570/21400 (2.66%) | loss: 3.542719 | grad norm: 0.1957 | lrm: 1.00 | dt: 3978.89ms | tok/sec: 131,767 | mfu: 46.52 | total time: 37.14m
step 00571/21400 (2.67%) | loss: 3.559273 | grad norm: 0.1911 | lrm: 1.00 | dt: 3972.09ms | tok/sec: 131,993 | mfu: 46.60 | total time: 37.20m
step 00572/21400 (2.67%) | loss: 3.561797 | grad norm: 0.1780 | lrm: 1.00 | dt: 3973.24ms | tok/sec: 131,954 | mfu: 46.59 | total time: 37.27m
step 00573/21400 (2.68%) | loss: 3.552164 | grad norm: 0.1768 | lrm: 1.00 | dt: 3981.17ms | tok/sec: 131,692 | mfu: 46.50 | total time: 37.34m
step 00574/21400 (2.68%) | loss: 3.548330 | grad norm: 0.1966 | lrm: 1.00 | dt: 3972.87ms | tok/sec: 131,967 | mfu: 46.59 | total time: 37.40m
step 00575/21400 (2.69%) | loss: 3.550692 | grad norm: 0.2027 | lrm: 1.00 | dt: 3983.46ms | tok/sec: 131,616 | mfu: 46.47 | total time: 37.47m
step 00576/21400 (2.69%) | loss: 3.555786 | grad norm: 0.2007 | lrm: 1.00 | dt: 3976.86ms | tok/sec: 131,834 | mfu: 46.55 | total time: 37.53m
step 00577/21400 (2.70%) | loss: 3.550694 | grad norm: 0.2163 | lrm: 1.00 | dt: 3969.15ms | tok/sec: 132,090 | mfu: 46.64 | total time: 37.60m
step 00578/21400 (2.70%) | loss: 3.556793 | grad norm: 0.2232 | lrm: 1.00 | dt: 3981.42ms | tok/sec: 131,683 | mfu: 46.49 | total time: 37.67m
step 00579/21400 (2.71%) | loss: 3.564800 | grad norm: 0.2045 | lrm: 1.00 | dt: 3967.57ms | tok/sec: 132,143 | mfu: 46.65 | total time: 37.73m
step 00580/21400 (2.71%) | loss: 3.564125 | grad norm: 0.1828 | lrm: 1.00 | dt: 3973.51ms | tok/sec: 131,945 | mfu: 46.58 | total time: 37.80m
step 00581/21400 (2.71%) | loss: 3.560726 | grad norm: 0.1855 | lrm: 1.00 | dt: 3977.12ms | tok/sec: 131,825 | mfu: 46.54 | total time: 37.87m
step 00582/21400 (2.72%) | loss: 3.563084 | grad norm: 0.1925 | lrm: 1.00 | dt: 3966.97ms | tok/sec: 132,163 | mfu: 46.66 | total time: 37.93m
step 00583/21400 (2.72%) | loss: 3.552249 | grad norm: 0.1942 | lrm: 1.00 | dt: 3968.40ms | tok/sec: 132,115 | mfu: 46.64 | total time: 38.00m
step 00584/21400 (2.73%) | loss: 3.577034 | grad norm: 0.2019 | lrm: 1.00 | dt: 3978.28ms | tok/sec: 131,787 | mfu: 46.53 | total time: 38.06m
step 00585/21400 (2.73%) | loss: 3.598175 | grad norm: 0.1875 | lrm: 1.00 | dt: 3968.49ms | tok/sec: 132,112 | mfu: 46.64 | total time: 38.13m
step 00586/21400 (2.74%) | loss: 3.601654 | grad norm: 0.1836 | lrm: 1.00 | dt: 3969.56ms | tok/sec: 132,077 | mfu: 46.63 | total time: 38.20m
step 00587/21400 (2.74%) | loss: 3.615423 | grad norm: 0.1940 | lrm: 1.00 | dt: 3970.92ms | tok/sec: 132,031 | mfu: 46.62 | total time: 38.26m
step 00588/21400 (2.75%) | loss: 3.628554 | grad norm: 0.2034 | lrm: 1.00 | dt: 3973.63ms | tok/sec: 131,941 | mfu: 46.58 | total time: 38.33m
step 00589/21400 (2.75%) | loss: 3.608661 | grad norm: 0.1900 | lrm: 1.00 | dt: 3981.13ms | tok/sec: 131,693 | mfu: 46.50 | total time: 38.40m
step 00590/21400 (2.76%) | loss: 3.592462 | grad norm: 0.1814 | lrm: 1.00 | dt: 3972.03ms | tok/sec: 131,995 | mfu: 46.60 | total time: 38.46m
step 00591/21400 (2.76%) | loss: 3.604448 | grad norm: 0.1732 | lrm: 1.00 | dt: 3971.62ms | tok/sec: 132,008 | mfu: 46.61 | total time: 38.53m
step 00592/21400 (2.77%) | loss: 3.584559 | grad norm: 0.1815 | lrm: 1.00 | dt: 3973.13ms | tok/sec: 131,958 | mfu: 46.59 | total time: 38.59m
step 00593/21400 (2.77%) | loss: 3.575513 | grad norm: 0.2077 | lrm: 1.00 | dt: 3981.90ms | tok/sec: 131,667 | mfu: 46.49 | total time: 38.66m
step 00594/21400 (2.78%) | loss: 3.576954 | grad norm: 0.2102 | lrm: 1.00 | dt: 3974.94ms | tok/sec: 131,898 | mfu: 46.57 | total time: 38.73m
step 00595/21400 (2.78%) | loss: 3.571265 | grad norm: 0.2182 | lrm: 1.00 | dt: 3970.48ms | tok/sec: 132,046 | mfu: 46.62 | total time: 38.79m
step 00596/21400 (2.79%) | loss: 3.560066 | grad norm: 0.2379 | lrm: 1.00 | dt: 3976.56ms | tok/sec: 131,844 | mfu: 46.55 | total time: 38.86m
step 00597/21400 (2.79%) | loss: 3.580868 | grad norm: 0.1963 | lrm: 1.00 | dt: 3972.35ms | tok/sec: 131,984 | mfu: 46.60 | total time: 38.93m
step 00598/21400 (2.79%) | loss: 3.577546 | grad norm: 0.1776 | lrm: 1.00 | dt: 3974.98ms | tok/sec: 131,897 | mfu: 46.57 | total time: 38.99m
step 00599/21400 (2.80%) | loss: 3.582424 | grad norm: 0.2138 | lrm: 1.00 | dt: 3967.76ms | tok/sec: 132,136 | mfu: 46.65 | total time: 39.06m
step 00600/21400 (2.80%) | loss: 3.575079 | grad norm: 0.2106 | lrm: 1.00 | dt: 4091.85ms | tok/sec: 128,129 | mfu: 45.24 | total time: 39.13m
step 00601/21400 (2.81%) | loss: 3.571092 | grad norm: 0.2236 | lrm: 1.00 | dt: 3974.16ms | tok/sec: 131,924 | mfu: 46.58 | total time: 39.19m
step 00602/21400 (2.81%) | loss: 3.582640 | grad norm: 0.1873 | lrm: 1.00 | dt: 3972.43ms | tok/sec: 131,981 | mfu: 46.60 | total time: 39.26m
step 00603/21400 (2.82%) | loss: 3.580621 | grad norm: 0.1923 | lrm: 1.00 | dt: 3973.58ms | tok/sec: 131,943 | mfu: 46.58 | total time: 39.32m
step 00604/21400 (2.82%) | loss: 3.577382 | grad norm: 0.2050 | lrm: 1.00 | dt: 3969.54ms | tok/sec: 132,077 | mfu: 46.63 | total time: 39.39m
step 00605/21400 (2.83%) | loss: 3.584961 | grad norm: 0.2032 | lrm: 1.00 | dt: 3976.39ms | tok/sec: 131,850 | mfu: 46.55 | total time: 39.46m
step 00606/21400 (2.83%) | loss: 3.585226 | grad norm: 0.2025 | lrm: 1.00 | dt: 3969.09ms | tok/sec: 132,092 | mfu: 46.64 | total time: 39.52m
step 00607/21400 (2.84%) | loss: 3.571842 | grad norm: 0.2150 | lrm: 1.00 | dt: 3967.49ms | tok/sec: 132,146 | mfu: 46.66 | total time: 39.59m
step 00608/21400 (2.84%) | loss: 3.544927 | grad norm: 0.1758 | lrm: 1.00 | dt: 3974.11ms | tok/sec: 131,926 | mfu: 46.58 | total time: 39.66m
step 00609/21400 (2.85%) | loss: 3.545475 | grad norm: 0.1658 | lrm: 1.00 | dt: 3971.83ms | tok/sec: 132,001 | mfu: 46.60 | total time: 39.72m
step 00610/21400 (2.85%) | loss: 3.552373 | grad norm: 0.1856 | lrm: 1.00 | dt: 3963.52ms | tok/sec: 132,278 | mfu: 46.70 | total time: 39.79m
step 00611/21400 (2.86%) | loss: 3.559200 | grad norm: 0.1887 | lrm: 1.00 | dt: 3969.79ms | tok/sec: 132,069 | mfu: 46.63 | total time: 39.85m
step 00612/21400 (2.86%) | loss: 3.564410 | grad norm: 0.1762 | lrm: 1.00 | dt: 3968.76ms | tok/sec: 132,103 | mfu: 46.64 | total time: 39.92m
step 00613/21400 (2.86%) | loss: 3.559900 | grad norm: 0.1755 | lrm: 1.00 | dt: 3976.26ms | tok/sec: 131,854 | mfu: 46.55 | total time: 39.99m
step 00614/21400 (2.87%) | loss: 3.561071 | grad norm: 0.1779 | lrm: 1.00 | dt: 3970.26ms | tok/sec: 132,053 | mfu: 46.62 | total time: 40.05m
step 00615/21400 (2.87%) | loss: 3.546028 | grad norm: 0.2056 | lrm: 1.00 | dt: 3970.62ms | tok/sec: 132,041 | mfu: 46.62 | total time: 40.12m
step 00616/21400 (2.88%) | loss: 3.544134 | grad norm: 0.1899 | lrm: 1.00 | dt: 3973.11ms | tok/sec: 131,958 | mfu: 46.59 | total time: 40.19m
step 00617/21400 (2.88%) | loss: 3.549088 | grad norm: 0.1677 | lrm: 1.00 | dt: 3968.59ms | tok/sec: 132,109 | mfu: 46.64 | total time: 40.25m
step 00618/21400 (2.89%) | loss: 3.557951 | grad norm: 0.1832 | lrm: 1.00 | dt: 3976.62ms | tok/sec: 131,842 | mfu: 46.55 | total time: 40.32m
step 00619/21400 (2.89%) | loss: 3.554162 | grad norm: 0.1879 | lrm: 1.00 | dt: 3968.93ms | tok/sec: 132,097 | mfu: 46.64 | total time: 40.38m
step 00620/21400 (2.90%) | loss: 3.543462 | grad norm: 0.1870 | lrm: 1.00 | dt: 3967.21ms | tok/sec: 132,155 | mfu: 46.66 | total time: 40.45m
step 00621/21400 (2.90%) | loss: 3.531018 | grad norm: 0.1984 | lrm: 1.00 | dt: 3968.03ms | tok/sec: 132,127 | mfu: 46.65 | total time: 40.52m
step 00622/21400 (2.91%) | loss: 3.523920 | grad norm: 0.1748 | lrm: 1.00 | dt: 3965.01ms | tok/sec: 132,228 | mfu: 46.68 | total time: 40.58m
step 00623/21400 (2.91%) | loss: 3.542305 | grad norm: 0.1642 | lrm: 1.00 | dt: 3974.74ms | tok/sec: 131,904 | mfu: 46.57 | total time: 40.65m
step 00624/21400 (2.92%) | loss: 3.541900 | grad norm: 0.1722 | lrm: 1.00 | dt: 3970.91ms | tok/sec: 132,032 | mfu: 46.62 | total time: 40.71m
step 00625/21400 (2.92%) | loss: 3.543366 | grad norm: 0.1783 | lrm: 1.00 | dt: 3969.72ms | tok/sec: 132,071 | mfu: 46.63 | total time: 40.78m
step 00626/21400 (2.93%) | loss: 3.543472 | grad norm: 0.1754 | lrm: 1.00 | dt: 3968.75ms | tok/sec: 132,104 | mfu: 46.64 | total time: 40.85m
step 00627/21400 (2.93%) | loss: 3.550472 | grad norm: 0.1968 | lrm: 1.00 | dt: 3963.22ms | tok/sec: 132,288 | mfu: 46.71 | total time: 40.91m
step 00628/21400 (2.93%) | loss: 3.550714 | grad norm: 0.1850 | lrm: 1.00 | dt: 3972.06ms | tok/sec: 131,993 | mfu: 46.60 | total time: 40.98m
step 00629/21400 (2.94%) | loss: 3.556178 | grad norm: 0.1970 | lrm: 1.00 | dt: 3967.36ms | tok/sec: 132,150 | mfu: 46.66 | total time: 41.05m
step 00630/21400 (2.94%) | loss: 3.555019 | grad norm: 0.1875 | lrm: 1.00 | dt: 3966.50ms | tok/sec: 132,179 | mfu: 46.67 | total time: 41.11m
step 00631/21400 (2.95%) | loss: 3.546111 | grad norm: 0.1792 | lrm: 1.00 | dt: 3966.74ms | tok/sec: 132,170 | mfu: 46.66 | total time: 41.18m
step 00632/21400 (2.95%) | loss: 3.549720 | grad norm: 0.1880 | lrm: 1.00 | dt: 3971.84ms | tok/sec: 132,001 | mfu: 46.60 | total time: 41.24m
step 00633/21400 (2.96%) | loss: 3.558922 | grad norm: 0.1757 | lrm: 1.00 | dt: 3973.51ms | tok/sec: 131,945 | mfu: 46.58 | total time: 41.31m
step 00634/21400 (2.96%) | loss: 3.556909 | grad norm: 0.1796 | lrm: 1.00 | dt: 3972.92ms | tok/sec: 131,965 | mfu: 46.59 | total time: 41.38m
step 00635/21400 (2.97%) | loss: 3.535783 | grad norm: 0.2072 | lrm: 1.00 | dt: 3969.94ms | tok/sec: 132,064 | mfu: 46.63 | total time: 41.44m
step 00636/21400 (2.97%) | loss: 3.531780 | grad norm: 0.1839 | lrm: 1.00 | dt: 3972.02ms | tok/sec: 131,995 | mfu: 46.60 | total time: 41.51m
step 00637/21400 (2.98%) | loss: 3.532684 | grad norm: 0.1905 | lrm: 1.00 | dt: 3970.83ms | tok/sec: 132,034 | mfu: 46.62 | total time: 41.57m
step 00638/21400 (2.98%) | loss: 3.522653 | grad norm: 0.1997 | lrm: 1.00 | dt: 3977.74ms | tok/sec: 131,805 | mfu: 46.54 | total time: 41.64m
step 00639/21400 (2.99%) | loss: 3.520978 | grad norm: 0.2118 | lrm: 1.00 | dt: 3972.03ms | tok/sec: 131,994 | mfu: 46.60 | total time: 41.71m
step 00640/21400 (2.99%) | loss: 3.525613 | grad norm: 0.1893 | lrm: 1.00 | dt: 3981.50ms | tok/sec: 131,680 | mfu: 46.49 | total time: 41.77m
step 00641/21400 (3.00%) | loss: 3.519681 | grad norm: 0.1832 | lrm: 1.00 | dt: 3970.80ms | tok/sec: 132,035 | mfu: 46.62 | total time: 41.84m
step 00642/21400 (3.00%) | loss: 3.519041 | grad norm: 0.1905 | lrm: 1.00 | dt: 3966.74ms | tok/sec: 132,170 | mfu: 46.66 | total time: 41.91m
step 00643/21400 (3.00%) | loss: 3.512875 | grad norm: 0.1855 | lrm: 1.00 | dt: 3973.19ms | tok/sec: 131,956 | mfu: 46.59 | total time: 41.97m
step 00644/21400 (3.01%) | loss: 3.517974 | grad norm: 0.2017 | lrm: 1.00 | dt: 3969.86ms | tok/sec: 132,067 | mfu: 46.63 | total time: 42.04m
step 00645/21400 (3.01%) | loss: 3.522983 | grad norm: 0.1994 | lrm: 1.00 | dt: 3973.28ms | tok/sec: 131,953 | mfu: 46.59 | total time: 42.10m
step 00646/21400 (3.02%) | loss: 3.494263 | grad norm: 0.1940 | lrm: 1.00 | dt: 3969.75ms | tok/sec: 132,070 | mfu: 46.63 | total time: 42.17m
step 00647/21400 (3.02%) | loss: 3.506342 | grad norm: 0.1801 | lrm: 1.00 | dt: 3972.13ms | tok/sec: 131,991 | mfu: 46.60 | total time: 42.24m
step 00648/21400 (3.03%) | loss: 3.513556 | grad norm: 0.1646 | lrm: 1.00 | dt: 3972.04ms | tok/sec: 131,994 | mfu: 46.60 | total time: 42.30m
step 00649/21400 (3.03%) | loss: 3.514410 | grad norm: 0.1714 | lrm: 1.00 | dt: 3973.72ms | tok/sec: 131,938 | mfu: 46.58 | total time: 42.37m
step 00650/21400 (3.04%) | loss: 3.519031 | grad norm: 0.1819 | lrm: 1.00 | dt: 3972.74ms | tok/sec: 131,971 | mfu: 46.59 | total time: 42.44m
step 00651/21400 (3.04%) | loss: 3.501123 | grad norm: 0.2165 | lrm: 1.00 | dt: 3973.85ms | tok/sec: 131,934 | mfu: 46.58 | total time: 42.50m
step 00652/21400 (3.05%) | loss: 3.506791 | grad norm: 0.1863 | lrm: 1.00 | dt: 3969.04ms | tok/sec: 132,094 | mfu: 46.64 | total time: 42.57m
step 00653/21400 (3.05%) | loss: 3.518118 | grad norm: 0.1816 | lrm: 1.00 | dt: 3976.63ms | tok/sec: 131,842 | mfu: 46.55 | total time: 42.63m
